"Gene","BF","LoF.BF","nonLoF.BF"
"LPA",0.00110405609884949,0.013098912757703,0.0842860868891764
"MTOR",0.707537546575774,1.06760330536215,0.66273450355773
"PTCHD2",0.402540484439626,0.437024007548539,0.921094670971632
"UBR4",6.54647013853921,2.52277258775159,2.59495055968312
"CSMD2",0.403311789701924,1.56297599246237,0.258040937062976
"NCDN",1.74091048441341,2.44289395301372,0.712642676226574
"SZT2",0.0713562439120295,0.190989983173785,0.373612493840063
"JAK1",0.246163877908642,0.437024007548539,0.563273123802705
"PTGER3",0.0816827987265543,0.0836254312905082,0.976769835037319
"RBM15",0.621591015698109,0.437024007548539,1.42232693161387
"ATP1A1",0.417882929330341,0.437024007548539,0.956201311855683
"TCHH",1.03368800893046,0.706436639584726,1.46324235042241
"INTS3",0.914625943919385,0.437024007548539,2.09285057141352
"ADAR",3.24635691434236,1.56297599246237,2.07703568704721
"KCNN3",1.75126380757918,1.56297599246237,1.12046750303578
"ASH1L",0.626933349586632,1.35712290665016,0.461957680114704
"ATP1A2",0.941614725916075,0.683058031928058,1.37852815119997
"DNM3",2.61411011123172,1.56297599246237,1.67252096247068
"NAV1",1.07869878164214,0.683058031928058,1.57921981913793
"ACTA1",1.37482652737809,1.56297599246237,0.879621014019633
"RYR2",0.15370025152411,0.437024007548539,0.351697501439985
"DIP2C",2.45097200189181,2.52277258775159,0.971539017742471
"ASAH2",0.0771405496172733,0.0835784669458379,0.922971579118141
"HK1",1.25854689237994,1.56297599246237,0.805224711351569
"PANK1",1.92904585922986,1.56297599246237,1.23421336510152
"ADRA2A",1.44516773707539,1.56297599246237,0.924625678222107
"IPO7",0.208453177282797,0.190989983173785,1.09143513088391
"CTR9",0.103062461907348,0.190989983173785,0.539622341416561
"CAPRIN1",0.493789750349374,0.683058031928058,0.72291039306801
"CHST1",1.69784843680681,1.56297599246237,1.08629207677845
"LRP4",0.836770060222537,0.683058031928058,1.22503509381274
"EML3",0.718969496773632,0.683058031928058,1.05257454442664
"LTBP3",2.20169832779086,2.44289395301372,0.901266436504416
"B3GNT1",1.36938549848302,1.56297599246237,0.876139816022151
"ABCG4",0.329477699608874,0.270868617906318,1.21637457360537
"PRDM10",1.26005751286743,1.56297599246237,0.80619121403285
"KCNA1",0.42683413674667,0.437024007548539,0.976683498787566
"ITPR2",0.423094737861389,1.06760330536215,0.396303323281553
"FMNL3",0.32963510165354,0.437024007548539,0.754272296166541
"LRP1",1.58280512161554,1.56297599246237,1.01268677781924
"CIT",1.61218449372776,1.56297599246237,1.03148384972176
"GCN1L1",0.771854936735964,1.56297599246237,0.493836719475107
"KDM2B",0.138130968084116,0.193843836478597,0.712588909678167
"UBC",0.399312298335863,0.437024007548539,0.913707923223218
"EP400",7.17523672839287,0.883422348874948,8.12209102195642
"ZNF605",1.59622722907225,1.56297599246237,1.02127431052699
"KBTBD6",0.521403853387245,0.683058031928058,0.76333756286488
"PCDH17",0.509388032367614,0.437024007548539,1.16558363744133
"MYCBP2",2.09060501766396,3.81818460069193,0.547539010367678
"NALCN",0.499394977848228,0.466568274981432,1.0703577688991
"ARHGEF7",0.212803117882057,0.437024007548539,0.486936905539272
"SUPT16H",1.80417506848343,1.56297599246237,1.15432039723212
"CHD8",5.26425400705932,1.56297599246237,3.36809652384093
"METTL3",2.64065554449541,1.56297599246237,1.68950486586504
"MYH7",0.392176391189097,1.06760330536215,0.367342803473304
"HECTD1",1.57028614948862,1.56297599246237,1.00467707569503
"RALGAPA1",1.12992174449756,1.56297599246237,0.722929686666167
"TRIM9",0.434410473437737,0.437024007548539,0.994019701284919
"ACOT1",0.437024007548539,0.437024007548539,1
"EML5",0.977387527795586,1.1025121864328,0.886509500596039
"SMEK1",2.19857567692935,1.56297599246237,1.40665991514408
"DYNC1H1",7.26826322491108,1.56297599246237,4.65027182756686
"CHRFAM7A",1.56297599246237,1.56297599246237,1
"RHOV",1.56297599246237,1.56297599246237,1
"MYO5A",1.54029841108402,2.44289395301372,0.630522012297671
"HERC1",0.237507072469369,0.437024007548539,0.543464588596977
"RASGRF1",0.556632297493141,0.437024007548539,1.27368814499583
"GTF3C1",0.558542801643292,0.437024007548539,1.27805976787501
"TAOK2",0.203988122197916,0.270868617906318,0.753088799192186
"ZNF768",1.54862005219152,1.56297599246237,0.990814996301877
"KAT8",0.51570164768224,0.437024007548539,1.18003047607164
"CYLD",2.09612957682951,1.56297599246237,1.34111437855626
"CNOT1",0.891779631199271,0.437024007548539,2.04057355155763
"DHX38",0.924951347595609,0.437024007548539,2.1164771994657
"GLG1",4.00027133524741,2.44289395301372,1.63751329864827
"PRPF8",1.09993929951169,1.56297599246237,0.703746765667725
"HIC1",0.245463475811561,0.270868617906318,0.906208617701353
"CHRNE",0.718412358212138,0.942754916957079,0.762035122055847
"KIAA0100",0.379042020534426,1.56297599246237,0.242513015147002
"MYO18A",0.313897408831087,0.942754916957079,0.332957593946315
"NF1",0.312327996205494,0.683058031928058,0.457249577058468
"ASIC2",3.156751748074,2.44289395301372,1.29221808592208
"AP2B1",1.94815421670312,1.56297599246237,1.24643898952916
"ACACA",3.31659101876397,1.56297599246237,2.12197182474883
"KLHL11",0.161523172677463,0.190989983173785,0.84571541393608
"STAT5A",0.694245581742264,0.437024007548539,1.58857538659396
"CNTNAP1",0.331290441140489,1.06760330536215,0.310312303714825
"DHX8",2.51955238200659,2.52277258775159,0.998723544975624
"NSF",1.36593530997972,1.56297599246237,0.873932367846402
"MIB1",1.29271625105268,1.58717535911091,0.814476008357909
"C3",0.309980367647058,0.437024007548539,0.709298258889426
"INSR",1.73712871211073,1.56297599246237,1.11142379696697
"SIN3B",0.0962641410979486,0.132800971072316,0.724875280057466
"UNC13A",0.922176317336477,0.437024007548539,2.11012736464839
"KCNN1",0.483072661772256,0.437024007548539,1.10536870613133
"COMP",1.25952176772593,1.56297599246237,0.805848441562838
"UPF1",1.88449007974704,1.56297599246237,1.20570635047193
"CHST8",0.698680489721366,0.683058031928058,1.02287134776706
"ATP4A",2.00694366444816,2.44289395301372,0.821543506615285
"CLIP3",0.307792918188553,0.437024007548539,0.704292928699958
"RYR1",0.0891163040287126,0.0762290303777368,1.16905991834234
"SPTBN4",0.982338786579982,1.56297599246237,0.628505358570717
"ZNF835",0.139267911983736,0.191254267964528,0.728181982373154
"PXDN",2.55360451879644,1.56297599246237,1.63380917628389
"CAD",0.591517930646728,0.437024007548539,1.35351358376125
"GFPT1",1.31983618882935,1.56297599246237,0.844437915357889
"HTRA2",0.395254689679668,0.437024007548539,0.904423287628582
"SNRNP200",2.78809273363083,1.56297599246237,1.78383593035129
"ANAPC1",2.87339789433678,1.56297599246237,1.83841460661845
"WDR33",0.431753585503639,0.437024007548539,0.987940200186108
"LCT",0.0401171184481148,0.118376088916553,0.338895454439237
"SLC4A10",0.187668149310181,0.190989983173785,0.982607287521555
"SCN3A",0.302533883451,0.437024007548539,0.692259185366145
"NCKAP1",1.73513821088595,1.56297599246237,1.110150264146
"STAT1",1.80229234509274,1.56297599246237,1.15311582121831
"TUBA4A",1.45864082797002,1.56297599246237,0.933245830393097
"SPEG",0.253219293895989,0.270868617906318,0.934841754106658
"PRR21",0.406677052856011,0.437024007548539,0.930559982590527
"HDLBP",2.01278750781167,2.44289395301372,0.8239356871503
"LRRN4",1.66335234726762,1.56297599246237,1.06422130300742
"PLCG1",1.39395698659744,1.56297599246237,0.891860779256984
"CHD6",1.59231904396067,0.683058031928058,2.33116217002244
"ATP9A",1.55609680958003,1.56297599246237,0.995598663757144
"PRPF6",0.422981105009555,0.437024007548539,0.967866976879013
"ADAMTS5",0.649654031786798,0.683058031928058,0.951096395064749
"ITSN1",2.94921650748613,1.56297599246237,1.88692374144521
"DSCAM",2.38622995497229,2.44289395301372,0.976804560848202
"PI4KA",0.325830155635496,0.466568274981432,0.698354716999271
"SF3A1",1.17982127003927,1.56297599246237,0.754855657239198
"MORC2",0.288897628277344,0.190989983173785,1.5126323562973
"BRD1",0.165739488556533,0.437024007548539,0.379245729510922
"ITPR1",1.11241178216757,1.56297599246237,0.711726723591599
"SATB1",1.05114845673341,1.56297599246237,0.672530135973104
"CLASP2",2.37447910417633,1.56297599246237,1.51920382374876
"SCN5A",0.41782569350125,1.56297599246237,0.267327006631109
"SMARCC1",0.613219918516117,1.56297599246237,0.392341226911636
"PLXNB1",4.11056418384718,1.56297599246237,2.6299598993656
"CELSR3",0.0231656438254524,0.0834672078482357,0.277541856528535
"ATP6V1A",1.79850218676641,1.56297599246237,1.15069085861836
"ADCY5",1.82852856590545,1.56297599246237,1.16990188891176
"KALRN",3.77936877261907,1.56297599246237,2.41805938852901
"PLXND1",0.434499008651355,0.60317939719076,0.720347894299748
"ABCC5",0.0606891460099278,0.118376088916553,0.512680783470634
"DVL3",0.363689181717787,0.437024007548539,0.832194971983073
"EIF4A2",0.435494256732074,0.437024007548539,0.996499618350383
"HTT",0.202588622417373,0.437024007548539,0.463564058079513
"PPP2R2C",0.224743013611638,0.195981885012555,1.146754015542
"FRYL",0.902330584733181,0.298512758501418,3.02275383224163
"NOA1",0.194967373699942,0.298512758501418,0.653129114744407
"POLR2B",0.525614697889773,0.437024007548539,1.20271355534489
"WDFY3",0.494468809872755,1.56297599246237,0.316363662818488
"KIAA1109",0.173171737541304,0.130457242024659,1.32742142064119
"TBC1D9",1.62932471952678,1.56297599246237,1.04245025348079
"CLCN3",0.557722782353852,0.437024007548539,1.27618339661101
"ADCY2",2.03010852270085,1.56297599246237,1.29887377188856
"IL6ST",1.00305642730749,0.683058031928058,1.4684790756009
"HMGCR",0.72567398347493,1.56297599246237,0.46428991038543
"MEF2C",1.4685804233808,1.56297599246237,0.939605234157914
"DDX46",0.300502913338711,0.322936445483136,0.930532671495586
"TRPC7",0.430807810057149,0.423361146899037,1.01758938724693
"CTNNA1",0.842059125913425,0.683058031928058,1.23277830953332
"IK",1.10183094529424,1.56297599246237,0.704957050273294
"CYFIP2",1.55062743998506,1.56297599246237,0.992099333235533
"F12",1.35194743071953,1.56297599246237,0.864982851457383
"DDX41",0.0412574540304932,0.0446138175118554,0.924768520863066
"DHX16",0.196709166352098,0.263603877431018,0.746230170319003
"MDC1",0.674979506899396,0.437024007548539,1.54449068069659
"VARS2",2.09059215194687,2.44289395301372,0.855785061552827
"VARS",1.45729083658604,1.56297599246237,0.932382099030309
"ITPR3",0.605068378574377,0.60317939719076,1.00313170740316
"DEF6",0.832249038792564,0.437024007548539,1.90435542308309
"TMEM63B",0.418410062312433,0.437024007548539,0.957407499554728
"DOPEY1",0.705214201429677,1.06760330536215,0.660558278423892
"HIVEP2",1.00772372681042,0.683058031928058,1.47531202285394
"CARD11",0.961888219358312,1.56297599246237,0.615420981510356
"HECW1",0.702458493853618,1.56297599246237,0.449436521892406
"ACTL6B",0.396034921782867,0.437024007548539,0.906208617701353
"MKLN1",0.483817196930482,0.437024007548539,1.10707235431853
"XPO7",0.439197241139402,0.437024007548539,1.00497280138694
"ARHGAP39",0.687030428226454,0.883422348874948,0.777691926292557
"TLN1",1.266792842342,1.56297599246237,0.810500512132786
"NPR2",0.517312658262897,0.60317939719076,0.857643116910528
"TRPM3",0.222474769270217,0.37892460676998,0.587121462410771
"DAPK1",0.631796735940217,1.56297599246237,0.404226769308761
"GABBR2",2.34183639130549,1.56297599246237,1.49831884980913
"RNF20",1.15665351163253,0.60317939719076,1.91759452829377
"ZNF462",0.23440115010183,0.190989983173785,1.22729551679443
"ZER1",0.836644405295446,1.56297599246237,0.53528935142335
"LRRC8A",1.18393743673466,1.56297599246237,0.757489201653982
"GTF3C4",1.02695786360392,0.437024007548539,2.34988889824287
"BRD3",0.385665275722406,0.437024007548539,0.882480754056907
"KIF1B",0.927352740055849,1,0.927352740055849
"TRIM46",1.0878991529393,1,1.0878991529393
"PITPNM2",0.602016783536817,1,0.602016783536817
"SEMA6D",0.658151034991799,1,0.658151034991799
"MAST4",0.94289588402564,1,0.94289588402564
"GRM1",0.704418991197584,1,0.704418991197584
"DLGAP3",1.0518077643808,1,1.0518077643808
"MACF1",4.14209046688031,1,4.14209046688031
"LRRC7",0.73078790132893,1,0.73078790132893
"RSBN1",1.0843085757859,1,1.0843085757859
"NOTCH2",0.397910554597576,1,0.397910554597576
"TPR",1.87235230766816,1,1.87235230766816
"KIF21B",0.645648989171417,1,0.645648989171417
"CEP170",0.798556885365959,1,0.798556885365959
"ANXA8L1",1,1,1
"EIF3A",0.774256154578927,1,0.774256154578927
"ESPL1",0.723212887696676,1,0.723212887696676
"AGAP2",1.50550552163369,1,1.50550552163369
"CAND1",1.30830351852355,1,1.30830351852355
"NOS1",0.634007071013463,1,0.634007071013463
"CYFIP1",19.233982956909,1,19.233982956909
"INO80",2.40410158657467,1,2.40410158657467
"FBN1",5.57793764423186,1,5.57793764423186
"CHD2",0.856329848109313,1,0.856329848109313
"SMG1",1.20686940469161,1,1.20686940469161
"SRCAP",6.0755090262329,1,6.0755090262329
"CHD3",0.880515470408825,1,0.880515470408825
"NCOR1",0.801532646506826,1,0.801532646506826
"SUPT6H",0.646962674204798,1,0.646962674204798
"ACLY",0.798854138505051,1,0.798854138505051
"PTRF",1.12697483844008,1,1.12697483844008
"GALR2",0.804032526046718,1,0.804032526046718
"RPTOR",0.746823080760834,1,0.746823080760834
"TUBB6",1.21143748407876,1,1.21143748407876
"ZNF236",1.18505102031059,1,1.18505102031059
"AP3D1",1.06020609887918,1,1.06020609887918
"XAB2",1.27025601802697,1,1.27025601802697
"DNM2",0.977092636619004,1,0.977092636619004
"NOTCH3",2.08244991565557,1,2.08244991565557
"ZNF536",0.847646894850015,1,0.847646894850015
"MAP4K1",1.27835199317963,1,1.27835199317963
"ADCY3",0.562243533018229,1,0.562243533018229
"BIRC6",0.111168290248228,1,0.111168290248228
"PRKCE",0.980064033598897,1,0.980064033598897
"USP34",0.986287633158895,1,0.986287633158895
"SCN2A",0.740794133196628,1,0.740794133196628
"DYRK1A",0.8788098234759,1,0.8788098234759
"BCR",0.784112463682935,1,0.784112463682935
"ZNRF3",0.948321953916333,1,0.948321953916333
"MYH9",0.6948556550129,1,0.6948556550129
"ATP2B2",0.949390418850328,1,0.949390418850328
"CADPS",0.415640996085811,1,0.415640996085811
"TSC22D2",0.962866308356905,1,0.962866308356905
"MED12L",0.267357391432523,1,0.267357391432523
"TNIK",0.619203957757563,1,0.619203957757563
"TP63",2.51997211390362,1,2.51997211390362
"RBM47",1.20846406792584,1,1.20846406792584
"TRIO",0.244806470902143,1,0.244806470902143
"PRRC2A",0.814604449627462,1,0.814604449627462
"SRF",1.11964275522159,1,1.11964275522159
"OGDH",1.15145223430642,1,1.15145223430642
"AUTS2",0.881810966120577,1,0.881810966120577
"FLNC",0.866023087701629,1,0.866023087701629
"PLXNA4",0.820549168350171,1,0.820549168350171
"TRIM24",1.22249076217573,1,1.22249076217573
"ZNF777",1.30970730455265,1,1.30970730455265
"VCPIP1",1.14609647702103,1,1.14609647702103
"ARFGEF1",1.140273888914,1,1.140273888914
"CPSF1",1.08329776483315,1,1.08329776483315
"CNTNAP3",1.10458700616561,1,1.10458700616561
"PCSK5",1.00738764924886,1,1.00738764924886
"HSPA5",0.886847039342723,1,0.886847039342723
"SPTAN1",0.224989149120761,1,0.224989149120761
"TSC1",0.228190449071038,1,0.228190449071038
"CHD5",0.752403766855312,1,0.752403766855312
"RERE",0.678696094632794,1,0.678696094632794
"PIK3CD",0.658177139773711,1,0.658177139773711
"SPEN",1.29621927340661,1,1.29621927340661
"ZBTB17",1.22625245569749,1,1.22625245569749
"KDM1A",0.942482856374857,1,0.942482856374857
"HNRNPR",0.709466584948477,1,0.709466584948477
"TMEM57",1.19283225586706,1,1.19283225586706
"RPS6KA1",1.38813301926407,1,1.38813301926407
"WDTC1",1.10023929219942,1,1.10023929219942
"OPRD1",0.873949838889949,1,0.873949838889949
"PUM1",1.04152718318313,1,1.04152718318313
"BAI2",1.21731914823219,1,1.21731914823219
"KPNA6",0.817508341518606,1,0.817508341518606
"EIF3I",0.990038556779931,1,0.990038556779931
"ZMYM4",0.695246711492913,1,0.695246711492913
"KCNQ4",1.07282358806524,1,1.07282358806524
"JUN",0.827193956851558,1,0.827193956851558
"SERBP1",1.03409563705025,1,1.03409563705025
"AMPD2",1.54353742014531,1,1.54353742014531
"AHCYL1",1.01098050692847,1,1.01098050692847
"KCNA3",1.22391888612236,1,1.22391888612236
"KCND3",0.950320469624684,1,0.950320469624684
"GPR89A",0.93373083946604,1,0.93373083946604
"SETDB1",0.833242755036688,1,0.833242755036688
"PI4KB",1.21490265038189,1,1.21490265038189
"POGZ",0.577663442352241,1,0.577663442352241
"DENND4B",0.752920389859526,1,0.752920389859526
"UBAP2L",0.815099765664876,1,0.815099765664876
"ARHGEF2",0.660781515418259,1,0.660781515418259
"MEX3A",1.08629207677845,1,1.08629207677845
"LMNA",1.13232360152037,1,1.13232360152037
"COPA",0.597082015636293,1,0.597082015636293
"POGK",0.790377237271448,1,0.790377237271448
"CACNA1E",0.700436863739939,1,0.700436863739939
"DHX9",0.770491753218277,1,0.770491753218277
"CDC73",1.16205241485764,1,1.16205241485764
"TMCC2",0.762820178578883,1,0.762820178578883
"PROX1",1.50536958115101,1,1.50536958115101
"FMN2",0.628032353804605,1,0.628032353804605
"HNRNPU",0.986761374684388,1,0.986761374684388
"ZMYND11",0.732353430880334,1,0.732353430880334
"GATA3",0.926295057466686,1,0.926295057466686
"CELF2",1.17017868778731,1,1.17017868778731
"GDF10",1.1653997634963,1,1.1653997634963
"EGR2",0.929108876503853,1,0.929108876503853
"PPP3CB",0.931467624869216,1,0.931467624869216
"KCNMA1",0.664864258672672,1,0.664864258672672
"ZMIZ1",0.662750926783797,1,0.662750926783797
"GLUD1",0.996038572065737,1,0.996038572065737
"ACTA2",0.810170135624645,1,0.810170135624645
"BTAF1",0.787013393810816,1,0.787013393810816
"SLIT1",1.24291950321476,1,1.24291950321476
"WNT8B",0.973348452520456,1,0.973348452520456
"TRIM8",1.22941901739909,1,1.22941901739909
"CNNM2",1.23211190794786,1,1.23211190794786
"INA",0.858132516536537,1,0.858132516536537
"SMC3",0.937959304089647,1,0.937959304089647
"TCF7L2",0.913707923223218,1,0.913707923223218
"PDZD8",1.30997700358672,1,1.30997700358672
"EBF3",0.944064717737392,1,0.944064717737392
"B4GALNT4",1.02319020065443,1,1.02319020065443
"BRSK2",1.224720590589,1,1.224720590589
"TRIM3",1.78486487057859,1,1.78486487057859
"CSTF3",1.3666624907288,1,1.3666624907288
"DGKZ",0.915533148398033,1,0.915533148398033
"RTN4RL2",1.04183620630683,1,1.04183620630683
"DDB1",1.52673883285101,1,1.52673883285101
"DAGLA",0.799713137731716,1,0.799713137731716
"MARK2",1.01843917508075,1,1.01843917508075
"PLCB3",0.958037545923968,1,0.958037545923968
"NRXN2",1.32227951772773,1,1.32227951772773
"SF1",0.937530782539825,1,0.937530782539825
"MEN1",0.745033880960179,1,0.745033880960179
"PCNXL3",1.08760005054546,1,1.08760005054546
"PACS1",0.959502727412024,1,0.959502727412024
"RBM14",1.13175732722372,1,1.13175732722372
"SPTBN2",1.64643524575716,1,1.64643524575716
"PC",0.720445874684781,1,0.720445874684781
"KDM2A",0.747824422753699,1,0.747824422753699
"ADRBK1",0.858631346859877,1,0.858631346859877
"PPP1CA",1.08248963992677,1,1.08248963992677
"PITPNM1",1.08629207677845,1,1.08629207677845
"PDE2A",1.27843043919414,1,1.27843043919414
"GRM5",0.879240400905546,1,0.879240400905546
"ZBTB16",0.855128725222713,1,0.855128725222713
"DSCAML1",0.243267805936461,1,0.243267805936461
