"Gene","BF","LoF.BF","nonLoF.BF"
"BCL9L",0.696585484762012,1,0.696585484762012
"HSPA8",1.12332989715885,1,1.12332989715885
"STT3A",1.19695706653959,1,1.19695706653959
"ADAMTS15",0.899868051490507,1,0.899868051490507
"IGSF9B",1.13336312562041,1,1.13336312562041
"B3GAT1",1.06691211548139,1,1.06691211548139
"WNK1",0.599843165836076,1,0.599843165836076
"CACNA1C",0.465905317027942,1,0.465905317027942
"CHD4",1.14652839075006,1,1.14652839075006
"GRIN2B",0.569434770145816,1,0.569434770145816
"DDX23",1.25127724640668,1,1.25127724640668
"DHH",0.688636282455312,1,0.688636282455312
"ASIC1",0.7641224789627,1,0.7641224789627
"SLC4A8",2.16091069977282,1,2.16091069977282
"SCN8A",1.2959310885956,1,1.2959310885956
"ACVR1B",0.750065249707001,1,0.750065249707001
"MAP3K12",0.775962773228,1,0.775962773228
"SMARCC2",0.878534261495814,1,0.878534261495814
"ANKRD52",1.11103721743335,1,1.11103721743335
"KIF5A",1.09899347567604,1,1.09899347567604
"CPSF6",1.12222281025146,1,1.12222281025146
"PPFIA2",0.614183108978679,1,0.614183108978679
"ATP2B1",0.973866132053356,1,0.973866132053356
"PLXNC1",0.470515924334456,1,0.470515924334456
"HCFC2",0.921685178251281,1,0.921685178251281
"ATP2A2",0.83606787543213,1,0.83606787543213
"CUX2",1.08629207677845,1,1.08629207677845
"MED13L",0.665869554159798,1,0.665869554159798
"KSR2",0.575198377209803,1,0.575198377209803
"FZD10",1.08903174701774,1,1.08903174701774
"PSPC1",0.906208617701353,1,0.906208617701353
"XPO4",0.918883116870836,1,0.918883116870836
"CDK8",1.15220860125062,1,1.15220860125062
"FRY",0.501709115703156,1,0.501709115703156
"PDS5B",1.34096301877175,1,1.34096301877175
"NBEA",0.867565211596993,1,0.867565211596993
"DCLK1",0.597393029010341,1,0.597393029010341
"IPO5",1.04746601820817,1,1.04746601820817
"ZIC2",1.13175732722372,1,1.13175732722372
"ARGLU1",0.914320201246856,1,0.914320201246856
"NYNRIN",0.796912137638447,1,0.796912137638447
"BAZ1A",2.38344547317408,1,2.38344547317408
"FOXA1",0.823707831571721,1,0.823707831571721
"KCNH5",0.961959878495118,1,0.961959878495118
"HSPA2",0.915019746349551,1,0.915019746349551
"GPHN",0.889592292045027,1,0.889592292045027
"ACTN1",1.37673061081096,1,1.37673061081096
"RBM25",1.12632496435133,1,1.12632496435133
"DICER1",0.599116855717623,1,0.599116855717623
"BCL11B",0.913707923223218,1,0.913707923223218
"CYP46A1",0.765098024980274,1,0.765098024980274
"NIPA1",0.947209032134116,1,0.947209032134116
"UBE3A",0.915347429393807,1,0.915347429393807
"HERC2",0.518498394681057,1,0.518498394681057
"SLC12A6",1.06732171439238,1,1.06732171439238
"ACTC1",0.851063835528796,1,0.851063835528796
"AQR",0.753024421775453,1,0.753024421775453
"MEIS2",0.728334990617098,1,0.728334990617098
"RTF1",0.772726308183225,1,0.772726308183225
"CKMT1B",0.970367134399627,1,0.970367134399627
"FOXB1",0.846667321030939,1,0.846667321030939
"SKOR1",1.08629207677845,1,1.08629207677845
"PIAS1",1.04232200565564,1,1.04232200565564
"FEM1B",1.05492175581221,1,1.05492175581221
"TLE3",1.0209361629095,1,1.0209361629095
"ARIH1",1.08332048241481,1,1.08332048241481
"HCN4",0.557469263456369,1,0.557469263456369
"CSK",1.08629207677845,1,1.08629207677845
"SIN3A",0.821739851129413,1,0.821739851129413
"LINGO1",1.61583316515813,1,1.61583316515813
"SLCO3A1",1.06382887053906,1,1.06382887053906
"MAPK8IP3",1.22405162219787,1,1.22405162219787
"CASKIN1",0.917619747153574,1,0.917619747153574
"ZSCAN10",1.25094251946687,1,1.25094251946687
"CREBBP",1.96367542708444,1,1.96367542708444
"USP7",0.676501458784739,1,0.676501458784739
"GRIN2A",0.664822354173353,1,0.664822354173353
"PRKCB",0.715154744271355,1,0.715154744271355
"CACNG3",1.02459746479973,1,1.02459746479973
"PPP4C",0.962651537449962,1,0.962651537449962
"CORO1A",0.837355138917146,1,0.837355138917146
"ZNF689",0.892947255335257,1,0.892947255335257
"SETD1A",0.504228186270417,1,0.504228186270417
"CHD9",1.7081495429443,1,1.7081495429443
"IRX5",0.913707923223218,1,0.913707923223218
"ZNF319",1.02247681946924,1,1.02247681946924
"CTCF",0.912107358124413,1,0.912107358124413
"EDC4",0.871614844059234,1,0.871614844059234
"SF3B3",1.22529142367106,1,1.22529142367106
"KLHL36",1.0885780699876,1,1.0885780699876
"SLC7A5",1.06191146517559,1,1.06191146517559
"TUBB3",0.80371668994338,1,0.80371668994338
"ABR",1.1256495031806,1,1.1256495031806
"DLG4",0.791127650803256,1,0.791127650803256
"NEURL4",0.753135719530379,1,0.753135719530379
"POLR2A",1.0053591956657,1,1.0053591956657
"KDM6B",1.52464190800632,1,1.52464190800632
"MYH10",2.60595100128017,1,2.60595100128017
"USP22",0.697413236190116,1,0.697413236190116
"TAOK1",1.34172950520321,1,1.34172950520321
"GIT1",1.27987090666004,1,1.27987090666004
"CDK5R1",0.992553677487077,1,0.992553677487077
"SRCIN1",0.847830881149355,1,0.847830881149355
"THRA",1.11939781380037,1,1.11939781380037
"RARA",1.08332048241481,1,1.08332048241481
"TOP2A",0.865160594947969,1,0.865160594947969
"KAT2A",1.21660139746205,1,1.21660139746205
"STAT5B",1.24168799779253,1,1.24168799779253
"STAT3",0.81919012590821,1,0.81919012590821
"EZH1",1.20825277224603,1,1.20825277224603
"NAGS",0.910881902864997,1,0.910881902864997
"UBTF",0.991055148150412,1,0.991055148150412
"EFTUD2",1.09794603944289,1,1.09794603944289
"CDC27",0.913707923223218,1,0.913707923223218
"KPNB1",0.927652970676527,1,0.927652970676527
"HOXB8",0.912107358124413,1,0.912107358124413
"IGF2BP1",1.17257073400965,1,1.17257073400965
"KAT7",1.03037120551291,1,1.03037120551291
"COL1A1",1.33528440811006,1,1.33528440811006
"CACNA1G",0.594631879468947,1,0.594631879468947
"DHX40",0.732026278704319,1,0.732026278704319
"CLTC",1.33395308472119,1,1.33395308472119
"TLK2",1.42254578135639,1,1.42254578135639
"MRC2",1.29173550202312,1,1.29173550202312
"PSMC5",0.762291222952397,1,0.762291222952397
"HELZ",0.941163136443501,1,0.941163136443501
"BPTF",0.94332055317401,1,0.94332055317401
"SOX9",0.913707923223218,1,0.913707923223218
"UNK",0.748613634003278,1,0.748613634003278
"UBE2O",0.541296446851682,1,0.541296446851682
"CBX4",0.913707923223218,1,0.913707923223218
"DLGAP1",0.891812451631806,1,0.891812451631806
"ROCK1",0.850869397199939,1,0.850869397199939
"CXXC1",0.978483869787286,1,0.978483869787286
"TCF4",1.25385373766994,1,1.25385373766994
"KIAA1468",0.355667377496143,1,0.355667377496143
"HCN2",0.990814996301877,1,0.990814996301877
"DOT1L",0.863327326460758,1,0.863327326460758
"PIP5K1C",0.982694491367731,1,0.982694491367731
"EEF2",0.799718507947515,1,0.799718507947515
"PTPRS",1.64223472544208,1,1.64223472544208
"SAFB2",1.05536269767314,1,1.05536269767314
"SAFB",0.868521400937894,1,0.868521400937894
"VAV1",0.806561839111627,1,0.806561839111627
"PNPLA6",1.33415845433161,1,1.33415845433161
"CAMSAP3",1.04806400562636,1,1.04806400562636
"EVI5L",0.934235603352548,1,0.934235603352548
"ELAVL1",1.08248963992677,1,1.08248963992677
"DNMT1",1.1204343758606,1,1.1204343758606
"ILF3",0.903714297375294,1,0.903714297375294
"SMARCA4",1.13175732722372,1,1.13175732722372
"TNPO2",0.875678137274833,1,0.875678137274833
"NFIX",0.89396944002602,1,0.89396944002602
"NACC1",1.08629207677845,1,1.08629207677845
"LPHN1",0.873844551880918,1,0.873844551880918
"BRD4",0.650152755104115,1,0.650152755104115
"CHERP",0.924503901367612,1,0.924503901367612
"ANO8",1.35200457099189,1,1.35200457099189
"MAST3",1.09339385157989,1,1.09339385157989
"MAU2",1.27863090746034,1,1.27863090746034
"ATP13A1",0.921353389008498,1,0.921353389008498
"ACTN4",1.08897656615992,1,1.08897656615992
"HNRNPL",1.03409563705025,1,1.03409563705025
"SAMD4B",1.03519194499855,1,1.03519194499855
"SUPT5H",1.17790693472741,1,1.17790693472741
"HNRNPUL1",0.993851727752653,1,0.993851727752653
"ATP1A3",1.04703046411577,1,1.04703046411577
"GRIK5",0.672888056354839,1,0.672888056354839
"MEGF8",0.92116491788283,1,0.92116491788283
"CADM4",0.937959304089647,1,0.937959304089647
"CLASRP",0.849124977501008,1,0.849124977501008
"MARK4",0.771196330834947,1,0.771196330834947
"PPP1R13L",1.1306419347442,1,1.1306419347442
"GPR4",0.880081399171577,1,0.880081399171577
"SYMPK",0.722898313652606,1,0.722898313652606
"NOVA2",0.997264460979541,1,0.997264460979541
"PRKD2",1.25812596485269,1,1.25812596485269
"ARHGAP35",0.839897244541782,1,0.839897244541782
"ZC3H4",0.382823308188773,1,0.382823308188773
"SLC8A2",1.24493738601945,1,1.24493738601945
"GRIN2D",0.774051653984842,1,0.774051653984842
"RUVBL2",1.21666423161909,1,1.21666423161909
"PPFIA3",1.13370594412487,1,1.13370594412487
"PRR12",0.913707923223218,1,0.913707923223218
"AP2A1",1.20068933040229,1,1.20068933040229
"KCNC3",0.826144567716213,1,0.826144567716213
"SHANK1",0.983437068288773,1,0.983437068288773
"PPP2R1A",0.990814996301877,1,0.990814996301877
"PRKCG",0.6018423085625,1,0.6018423085625
"CNOT3",0.992553677487077,1,0.992553677487077
"BRSK1",0.727418320459808,1,0.727418320459808
"ZBTB45",1.06021324894232,1,1.06021324894232
"MYT1L",0.9284469800672,1,0.9284469800672
"KCNF1",1.08629207677845,1,1.08629207677845
"ROCK2",0.787931540842666,1,0.787931540842666
"ATAD2B",1.22974171426874,1,1.22974171426874
"DNMT3A",1.08629207677845,1,1.08629207677845
"NRXN1",0.81260218403058,1,0.81260218403058
"SPTBN1",1.1924750047734,1,1.1924750047734
"BCL11A",0.699076127466912,1,0.699076127466912
"XPO1",1.09974358392342,1,1.09974358392342
"CTNNA2",1.04899552377351,1,1.04899552377351
"ZAP70",1.5385311487567,1,1.5385311487567
"INPP4A",1.01096595461803,1,1.01096595461803
"MAP4K4",1.05343493932483,1,1.05343493932483
"ZEB2",1.40490133590606,1,1.40490133590606
"KIF5C",0.925732974767735,1,0.925732974767735
"NR4A2",0.729295985608722,1,0.729295985608722
"SCN1A",1.97591464371662,1,1.97591464371662
"TLK1",1.31533223203469,1,1.31533223203469
"SF3B1",1.13198605794645,1,1.13198605794645
"SATB2",1.32952175953709,1,1.32952175953709
"FZD7",0.912107358124413,1,0.912107358124413
"CUL3",1.25836918386557,1,1.25836918386557
"TRIP12",3.01262068767481,1,3.01262068767481
"PSMD1",0.74187826178425,1,0.74187826178425
"KIF1A",0.855687156194048,1,0.855687156194048
"PLCB4",0.853775507356873,1,0.853775507356873
"KIF3B",0.771172967019711,1,0.771172967019711
"RBM39",1.00929851347552,1,1.00929851347552
"SRC",1.12332989715885,1,1.12332989715885
"PPP1R16B",1.24875121206285,1,1.24875121206285
"TOP1",0.947682813957917,1,0.947682813957917
"SLC12A5",0.93421836896922,1,0.93421836896922
"KCNB1",0.613764813865061,1,0.613764813865061
"ZFP64",1.05035529446718,1,1.05035529446718
"GNAS",1.27231263024304,1,1.27231263024304
"EEF1A2",1.08629207677845,1,1.08629207677845
"PRDM15",0.194039155707944,1,0.194039155707944
"ABCG1",0.471938374824983,1,0.471938374824983
"ADARB1",1.08450687298954,1,1.08450687298954
"HIRA",3.12919986814487,1,3.12919986814487
"TOP3B",1.93169230686873,1,1.93169230686873
"GNAZ",0.877936612572296,1,0.877936612572296
"SMARCB1",0.906904159344285,1,0.906904159344285
"PATZ1",0.951949902936784,1,0.951949902936784
"EIF3D",0.782663025984897,1,0.782663025984897
"CACNG2",1.12866136089341,1,1.12866136089341
"CSNK1E",1.07017454690239,1,1.07017454690239
"KCNJ4",0.838824528894891,1,0.838824528894891
"CACNA1I",0.787163319067877,1,0.787163319067877
"ACO2",1.02339312702287,1,1.02339312702287
"SHANK3",0.913707923223218,1,0.913707923223218
"BRPF1",0.677184629326396,1,0.677184629326396
"SLC6A1",1.44624585197868,1,1.44624585197868
"TRIM71",0.918887301159083,1,0.918887301159083
"EPM2AIP1",1.22492350368634,1,1.22492350368634
"CTNNB1",0.684616399509844,1,0.684616399509844
"SNRK",1.05219960263671,1,1.05219960263671
"DHX30",1.22847612600929,1,1.22847612600929
"QRICH1",1.44675735738814,1,1.44675735738814
"RBM5",0.875249741361834,1,0.875249741361834
"SEMA3F",0.41972269855813,1,0.41972269855813
"DOCK3",1.90011889186627,1,1.90011889186627
"RBM15B",1.07820319563153,1,1.07820319563153
"VPRBP",2.13275731704921,1,2.13275731704921
"CACNA1D",5.32857030375106,1,5.32857030375106
"FEZF2",0.913707923223218,1,0.913707923223218
"CASR",1.21003206567261,1,1.21003206567261
"PLXNA1",0.868828496454249,1,0.868828496454249
"STAG1",1.32952175953709,1,1.32952175953709
"C3orf58",0.879394739792644,1,0.879394739792644
"ZIC1",0.695868019230131,1,0.695868019230131
"PIK3CA",0.759426466683594,1,0.759426466683594
"TRA2B",1.17912546276061,1,1.17912546276061
"GP5",1.05961057372222,1,1.05961057372222
"PAK2",0.802308799248165,1,0.802308799248165
"DHX15",1.19439054414607,1,1.19439054414607
"PDS5A",0.837955960011562,1,0.837955960011562
"ANKRD17",0.882116028215883,1,0.882116028215883
"PRDM8",0.79218821916304,1,0.79218821916304
"PCDH10",1.47707001044628,1,1.47707001044628
"SMARCA5",1.0926106377552,1,1.0926106377552
"RAPGEF2",0.746986523686005,1,0.746986523686005
"TERT",0.982067226346092,1,0.982067226346092
"MARCH6",1.15902233698816,1,1.15902233698816
"DROSHA",0.506325623781042,1,0.506325623781042
"NIPBL",0.727550294751581,1,0.727550294751581
"RICTOR",0.782639799281175,1,0.782639799281175
"HCN1",0.87275820231971,1,0.87275820231971
"KIF2A",0.786729656829453,1,0.786729656829453
"TNPO1",1.73836575127545,1,1.73836575127545
"PDE8B",1.17763837145469,1,1.17763837145469
"NR2F1",1.18003047607164,1,1.18003047607164
"AFF4",0.746420425614933,1,0.746420425614933
"KDM3B",1.14575531531431,1,1.14575531531431
"HDAC3",0.883756944498046,1,0.883756944498046
"TCERG1",0.829620292125555,1,0.829620292125555
"CAMK2A",1.076314480036,1,1.076314480036
"GRIA1",0.444112703109526,1,0.444112703109526
"EBF1",1.20068933040229,1,1.20068933040229
"CPEB4",1.08713783725434,1,1.08713783725434
"UNC5A",0.624346909027811,1,0.624346909027811
"NSD1",0.94797829011038,1,0.94797829011038
"HNRNPH1",1.11846279402907,1,1.11846279402907
"TFAP2A",0.918265519335297,1,0.918265519335297
"GABBR1",1.08629207677845,1,1.08629207677845
"HLA-B",0.875465943509652,1,0.875465943509652
"EHMT2",0.924721194193261,1,0.924721194193261
"CFB",1.17148809360228,1,1.17148809360228
"SYNGAP1",1.1198555339869,1,1.1198555339869
"SCUBE3",0.387516232436643,1,0.387516232436643
"BRPF3",0.964479325031643,1,0.964479325031643
"USP49",0.847312716838539,1,0.847312716838539
"GTPBP2",0.709234930664658,1,0.709234930664658
"KCNQ5",1.06416094519122,1,1.06416094519122
"PHIP",1.09298226015653,1,1.09298226015653
"BEND3",1.04088570123157,1,1.04088570123157
"SOBP",0.699076127466912,1,0.699076127466912
"SOGA3",1.24970966517474,1,1.24970966517474
"MED23",1.01078857132113,1,1.01078857132113
"FBXL18",1.15590133771631,1,1.15590133771631
"FSCN1",0.829461630933609,1,0.829461630933609
"ELMO1",0.593477373911351,1,0.593477373911351
"GCK",0.885810070940385,1,0.885810070940385
"ADCY1",1.26689773240713,1,1.26689773240713
"IKZF1",1.1306419347442,1,1.1306419347442
"BAZ1B",0.453436971686372,1,0.453436971686372
"GTF2I",1.07891647585439,1,1.07891647585439
"GRM3",1.09937284624041,1,1.09937284624041
"FZD1",0.733225620890033,1,0.733225620890033
"TRRAP",0.282877076663546,1,0.282877076663546
"SRRT",0.862170835542496,1,0.862170835542496
"CUX1",0.841225201646451,1,0.841225201646451
"DOCK4",5.87138977683915,1,5.87138977683915
"NRF1",1.13175732722372,1,1.13175732722372
"BRAF",0.800200883097868,1,0.800200883097868
"EZH2",1.21301507499965,1,1.21301507499965
"KCNH2",0.739975321942458,1,0.739975321942458
"AGAP3",0.88823988580754,1,0.88823988580754
"SHH",0.868946941745199,1,0.868946941745199
"XKR6",1.30034199767189,1,1.30034199767189
"WHSC1L1",1.82937450804606,1,1.82937450804606
"XKR4",1.65944189769036,1,1.65944189769036
"CHD7",1.56043806483691,1,1.56043806483691
"ZFHX4",0.916096177939385,1,0.916096177939385
"UBR5",1.49696620528147,1,1.49696620528147
"KCNK9",1.4529096925772,1,1.4529096925772
"BAI1",1.05306326951333,1,1.05306326951333
"SMARCA2",0.719330665936362,1,0.719330665936362
"SMU1",0.951949902936784,1,0.951949902936784
"VCP",1.5622864164501,1,1.5622864164501
"APBA1",0.416942072542516,1,0.416942072542516
"TLE4",0.771078996445849,1,0.771078996445849
"HNRNPK",1.07791534256035,1,1.07791534256035
"NR4A3",1.2020097034724,1,1.2020097034724
"KIAA0368",0.55464681057419,1,0.55464681057419
"LHX2",1.13175732722372,1,1.13175732722372
"STXBP1",0.863388931158625,1,0.863388931158625
"NTNG2",0.912107358124413,1,0.912107358124413
"ADAMTSL2",1.26090227843987,1,1.26090227843987
"KCNT1",0.980981050967847,1,0.980981050967847
"NOTCH1",0.993672277253715,1,0.993672277253715
"ABCA2",5.43737293193035,1,5.43737293193035
"GRIN1",0.913707923223218,1,0.913707923223218
"TUBB4B",0.951949902936784,1,0.951949902936784
"CACNA1B",0.692254794548286,1,0.692254794548286
"LHX5",1.14955382512427,1,1.14955382512427
"MTA1",1,1,1
"KHSRP",1,1,1
"LHX1",0.958146384920618,1,0.958146384920618
"PLCL2",1.08355752956224,1,1.08355752956224
"AHDC1",0.958146384920618,1,0.958146384920618
"NBPF15",0.958146384920618,1,0.958146384920618
"TM9SF3",1.04185361507938,1,1.04185361507938
"PAX6",1.03820672980357,1,1.03820672980357
"RBM14-RBM4",1.04185361507938,1,1.04185361507938
"CUL5",0.988066124955533,1,0.988066124955533
"FBXL14",0.958146384920618,1,0.958146384920618
"KCNA6",1.15276848229858,1,1.15276848229858
"DDN",1.04185361507938,1,1.04185361507938
"TUBA1B",1.20214044785485,1,1.20214044785485
"KCNH3",1.20003462826437,1,1.20003462826437
"SSTR1",1.0175612340002,1,1.0175612340002
"AKT1",0.842526133968821,1,0.842526133968821
"NR2F2",0.958146384920618,1,0.958146384920618
"NOMO1",0.837869592341814,1,0.837869592341814
"SBK1",0.937895387806469,1,0.937895387806469
"NLGN2",0.958146384920618,1,0.958146384920618
"EIF4A1",0.861029697602015,1,0.861029697602015
"MLLT6",0.865604882520913,1,0.865604882520913
"TUBG1",1.13088933655165,1,1.13088933655165
"GNA11",1.04185361507938,1,1.04185361507938
"MAP2K7",0.89864107526049,1,0.89864107526049
"TECR",0.996499618350383,1,0.996499618350383
"SLC17A7",1.04185361507938,1,1.04185361507938
"PRMT1",0.937447914612408,1,0.937447914612408
"U2AF2",0.958146384920618,1,0.958146384920618
"KCNG3",0.998248274904787,1,0.998248274904787
"PCBP1",1.13088933655165,1,1.13088933655165
"POTEE",0.937447914612408,1,0.937447914612408
"KCNJ3",0.925850578248529,1,0.925850578248529
"TBR1",1.04185361507938,1,1.04185361507938
"EVX2",0.935805763574927,1,0.935805763574927
"CSNK2A1",0.996499618350383,1,0.996499618350383
"STK35",0.917634392052332,1,0.917634392052332
"CENPB",0.89864107526049,1,0.89864107526049
"SLC32A1",0.879621014019633,1,0.879621014019633
"MAFB",1.08545895525398,1,1.08545895525398
"SCO2",1.04185361507938,1,1.04185361507938
"ZBTB20",0.998248274904787,1,0.998248274904787
"SEC61A1",0.975438002700562,1,0.975438002700562
"U2SURP",0.958146384920618,1,0.958146384920618
"CHST2",0.958146384920618,1,0.958146384920618
"AP2M1",1.08355752956224,1,1.08355752956224
"CNOT6L",0.916436333356146,1,0.916436333356146
"ABCE1",1.0562170450997,1,1.0562170450997
"CSNK1A1",1.105309848124,1,1.105309848124
"DDX39B",1.08355752956224,1,1.08355752956224
"LRRC73",1.06829060500746,1,1.06829060500746
"EEF1A1",1.04002857395631,1,1.04002857395631
"CDK19",0.937447914612408,1,0.937447914612408
"YWHAG",0.916436333356146,1,0.916436333356146
"CUL1",0.876542004763541,1,0.876542004763541
"EGR3",0.958146384920618,1,0.958146384920618
"PABPC1",0.983708983817572,1,0.983708983817572
"KCNV1",1.1289083293209,1,1.1289083293209
"HAS2",1.10676424444421,1,1.10676424444421
"PUF60",1.04185361507938,1,1.04185361507938
