"","Transmitted","Untransmitted","Burden_OR","Burden_Pval","MIRAGE-VS_eta","MIRAGE-VS_Pval"
"PLI>=0.995&AF>0.0001&ID gene",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&High",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&Mod",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&PSD",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&FMRP",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&AutismKB",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&constraint gene",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&RVIS",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&Haploinsuff",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF>0.0001&SCZ gene",NA,NA,NA,NA,NA,NA
"PLI>=0.995&AF<=0.0001&ID gene",16,9,1.77777777777778,0.114761471748352,0.612008871254872,0.166194712940864
"PLI>=0.995&AF<=0.0001&High",26,13,2,0.0266259570489639,0.730966340323677,0.0331471346973694
"PLI>=0.995&AF<=0.0001&Mod",37,24,1.54166666666667,0.0618657212690464,0.482931015268413,0.0793523852553968
"PLI>=0.995&AF<=0.0001&PSD",95,62,1.53225806451613,0.00521148101467955,0.481810527002777,0.00582451850196518
"PLI>=0.995&AF<=0.0001&FMRP",206,154,1.33766233766234,0.00355298902433998,0.318267574344431,0.00632496612674976
"PLI>=0.995&AF<=0.0001&AutismKB",14,13,1.07692307692308,0.5,0.0839373948001346,0.847417955462427
"PLI>=0.995&AF<=0.0001&constraint gene",190,131,1.45038167938931,0.000586623224026496,0.411675095276824,0.000883121186400652
"PLI>=0.995&AF<=0.0001&RVIS",278,198,1.4040404040404,0.00014241837904435,0.371164987333836,0.000263073456431189
"PLI>=0.995&AF<=0.0001&Haploinsuff",445,354,1.25706214689266,0.000718735754704901,0.258893271910377,0.000834392898437393
"PLI>=0.995&AF<=0.0001&SCZ gene",275,214,1.28504672897196,0.00330129212121208,0.279107421689018,0.00524095187528051
"0.5<=pLI<0.995&AF>0.0001&ID gene",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&High",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&Mod",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&PSD",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&FMRP",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&AutismKB",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&constraint gene",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&RVIS",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&Haploinsuff",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF>0.0001&SCZ gene",NA,NA,NA,NA,NA,NA
"0.5<=pLI<0.995&AF<=0.0001&ID gene",18,21,0.857142857142857,0.73880130975158,0.00100526881254512,1
"0.5<=pLI<0.995&AF<=0.0001&High",6,6,1,0.61279296875,0.0732314791427552,0.897530904092617
"0.5<=pLI<0.995&AF<=0.0001&Mod",29,16,1.8125,0.0362271300812722,0.644966185380959,0.0459607565505322
"0.5<=pLI<0.995&AF<=0.0001&PSD",75,67,1.11940298507463,0.278535493555164,0.120911397732422,0.515463807224054
"0.5<=pLI<0.995&AF<=0.0001&FMRP",85,91,0.934065934065934,0.701063775472167,0.00871060166666185,1
"0.5<=pLI<0.995&AF<=0.0001&AutismKB",14,10,1.4,0.270628094673157,0.368232359783751,0.413125891294603
"0.5<=pLI<0.995&AF<=0.0001&constraint gene",66,77,0.857142857142857,0.842187551278329,0.000369519801483274,1
"0.5<=pLI<0.995&AF<=0.0001&RVIS",117,119,0.983193277310924,0.577388316590954,0.00679447717697809,1
"0.5<=pLI<0.995&AF<=0.0001&Haploinsuff",209,244,0.85655737704918,0.95467769559423,0.000483824303098631,1
"0.5<=pLI<0.995&AF<=0.0001&SCZ gene",171,186,0.919354838709677,0.801433621349026,0.00150706448405788,1
"pLI<0.5&AF>0.0001&ID gene",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&High",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&Mod",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&PSD",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&FMRP",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&AutismKB",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&constraint gene",0,1,0,1,7.33128040045508e-06,1
"pLI<0.5&AF>0.0001&RVIS",NA,NA,NA,NA,NA,NA
"pLI<0.5&AF>0.0001&Haploinsuff",3,1,3,0.3125,0.999940918544562,0.337154444157636
"pLI<0.5&AF>0.0001&SCZ gene",3,1,3,0.3125,0.99996718502921,0.337148999389025
"pLI<0.5&AF<=0.0001&ID gene",311,252,1.23412698412698,0.00721824276621347,0.250385957439374,0.00648522891747759
"pLI<0.5&AF<=0.0001&High",53,34,1.55882352941176,0.0265015565054811,0.479546820518668,0.0356456133892509
"pLI<0.5&AF<=0.0001&Mod",225,191,1.17801047120419,0.0527792972701819,0.204963866493152,0.0546115897184142
"pLI<0.5&AF<=0.0001&PSD",234,257,0.910505836575875,0.860626015401942,0.000840282377907248,1
"pLI<0.5&AF<=0.0001&FMRP",277,235,1.17872340425532,0.0349440337683347,0.220911758307485,0.0188450827894205
"pLI<0.5&AF<=0.0001&AutismKB",146,159,0.918238993710692,0.788595765814558,0.000511440990643603,1
"pLI<0.5&AF<=0.0001&constraint gene",212,177,1.19774011299435,0.0423000108577188,0.225632088997936,0.0413666628305883
"pLI<0.5&AF<=0.0001&RVIS",884,810,1.09135802469136,0.0380456302308384,0.108472629915873,0.0394043982627884
"pLI<0.5&AF<=0.0001&Haploinsuff",1468,1440,1.01944444444444,0.308299397247288,0.030375992552012,0.485445021392727
"pLI<0.5&AF<=0.0001&SCZ gene",1420,1344,1.05654761904762,0.0768459184632873,0.0658566264984288,0.117826661978104
"MPC>=2&AF>0.0001&ID gene",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&High",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&Mod",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&PSD",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&FMRP",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&AutismKB",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&constraint gene",0,1,0,1,2.96077065891165e-05,1
"MPC>=2&AF>0.0001&RVIS",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&Haploinsuff",NA,NA,NA,NA,NA,NA
"MPC>=2&AF>0.0001&SCZ gene",NA,NA,NA,NA,NA,NA
"MPC>=2&AF<=0.0001&ID gene",165,163,1.01226993865031,0.477988880716692,0.0207491264832208,0.892854534060734
"MPC>=2&AF<=0.0001&High",133,135,0.985185185185185,0.57267897971413,0.00155894730381221,1
"MPC>=2&AF<=0.0001&Mod",307,295,1.04067796610169,0.32697672337022,0.0398527970023521,0.670115090879499
"MPC>=2&AF<=0.0001&PSD",666,674,0.98813056379822,0.597099618053129,0.0129992877290565,0.904829838074765
"MPC>=2&AF<=0.0001&FMRP",1395,1359,1.02649006622517,0.25240914952348,0.0393615841524705,0.353313145234938
"MPC>=2&AF<=0.0001&AutismKB",168,180,0.933333333333333,0.757031828010045,0.00109241053387747,1
"MPC>=2&AF<=0.0001&constraint gene",2187,2148,1.01815642458101,0.281921410149283,0.0245703762318074,0.503135222783774
"MPC>=2&AF<=0.0001&RVIS",1213,1231,0.985377741673436,0.64962849926056,0.00617351854113119,1
"MPC>=2&AF<=0.0001&Haploinsuff",1428,1463,0.976076555023923,0.748422012394542,0.00300536671035212,1
"MPC>=2&AF<=0.0001&SCZ gene",1899,1899,1,0.506472976026711,0.0115040351505922,0.930354161267788
"1<=MPC<2&AF>0.0001&ID gene",0,1,0,1,7.33128040045508e-06,1
"1<=MPC<2&AF>0.0001&High",NA,NA,NA,NA,NA,NA
"1<=MPC<2&AF>0.0001&Mod",NA,NA,NA,NA,NA,NA
"1<=MPC<2&AF>0.0001&PSD",1,3,0.333333333333333,0.9375,6.36080254800433e-05,1
"1<=MPC<2&AF>0.0001&FMRP",2,6,0.333333333333333,0.96484375,4.05011718425758e-05,1
"1<=MPC<2&AF>0.0001&AutismKB",1,0,Inf,0.5,0.999980745833204,0.387749641673911
"1<=MPC<2&AF>0.0001&constraint gene",3,6,0.5,0.91015625,8.1835249420758e-05,1
"1<=MPC<2&AF>0.0001&RVIS",2,5,0.4,0.9375,7.0086616726684e-05,1
"1<=MPC<2&AF>0.0001&Haploinsuff",1,7,0.142857142857143,0.99609375,2.89969181012213e-05,1
"1<=MPC<2&AF>0.0001&SCZ gene",3,8,0.375,0.96728515625,6.37546794012073e-05,1
"1<=MPC<2&AF<=0.0001&ID gene",895,957,0.93521421107628,0.92840363183841,0.00112780302800504,1
"1<=MPC<2&AF<=0.0001&High",602,572,1.05244755244755,0.198675951942757,0.0656578488753847,0.305049991979563
"1<=MPC<2&AF<=0.0001&Mod",1569,1606,0.976961394769614,0.749965532232529,0.00496855001926846,1
"1<=MPC<2&AF<=0.0001&PSD",3834,3943,0.972356074055288,0.893865873004633,0.00219650510376978,1
"1<=MPC<2&AF<=0.0001&FMRP",7777,7638,1.01819848127782,0.133177471780683,0.026646260063675,0.154182135380284
"1<=MPC<2&AF<=0.0001&AutismKB",982,977,1.00511770726714,0.463996585115165,0.0256817139570198,0.623792562606702
"1<=MPC<2&AF<=0.0001&constraint gene",9115,9042,1.00807343508073,0.296556846756892,0.0172862361481332,0.388914413844646
"1<=MPC<2&AF<=0.0001&RVIS",10400,10303,1.00941473357275,0.252323380689678,0.0154771100868678,0.438912482317348
"1<=MPC<2&AF<=0.0001&Haploinsuff",12056,12037,1.00157846639528,0.453840283078443,0.0117453259370557,0.691029788604047
"1<=MPC<2&AF<=0.0001&SCZ gene",11838,11916,0.993454179254783,0.695875748475861,0.00644082228805522,1
"0<=MPC<1&AF>0.0001&ID gene",NA,NA,NA,NA,NA,NA
"0<=MPC<1&AF>0.0001&High",NA,NA,NA,NA,NA,NA
"0<=MPC<1&AF>0.0001&Mod",3,2,1.5,0.5,0.333256869425398,0.787237319255282
"0<=MPC<1&AF>0.0001&PSD",6,5,1.2,0.5,0.2287909664444,0.746421335180408
"0<=MPC<1&AF>0.0001&FMRP",15,13,1.15384615384615,0.425277009606362,0.0489632568710803,0.922074740873295
"0<=MPC<1&AF>0.0001&AutismKB",3,2,1.5,0.5,0.56478602129329,0.520979333084022
"0<=MPC<1&AF>0.0001&constraint gene",7,7,1,0.604736328125,0.000214993709603362,1
"0<=MPC<1&AF>0.0001&RVIS",21,19,1.10526315789474,0.43731465619021,0.0317787596701352,0.938712759721934
"0<=MPC<1&AF>0.0001&Haploinsuff",27,33,0.818181818181818,0.816852996648354,0.000421367633802543,1
"0<=MPC<1&AF>0.0001&SCZ gene",26,27,0.962962962962963,0.60807684889525,0.000502119265497466,1
"0<=MPC<1&AF<=0.0001&ID gene",5012,5035,0.995431976166832,0.594616282985377,0.0078935858550116,1
"0<=MPC<1&AF<=0.0001&High",2196,2180,1.00733944954128,0.410309588485981,0.0103826550725835,0.949485555999697
"0<=MPC<1&AF<=0.0001&Mod",6802,6839,0.99458985231759,0.627543975246512,0.00381644382808423,1
"0<=MPC<1&AF<=0.0001&PSD",11392,11502,0.990436445835507,0.768404793984943,0.00297177771304763,1
"0<=MPC<1&AF<=0.0001&FMRP",23170,23573,0.982904170025029,0.969163350584038,0.00289735498593279,1
"0<=MPC<1&AF<=0.0001&AutismKB",5045,5128,0.983814352574103,0.797528240103438,0.00298193770562611,1
"0<=MPC<1&AF<=0.0001&constraint gene",13186,13166,1.00151906425642,0.45341298816022,0.0109419157230348,0.755915766187103
"0<=MPC<1&AF<=0.0001&RVIS",37709,37784,0.998015032818124,0.608958233998852,0.00754965920489088,1
"0<=MPC<1&AF<=0.0001&Haploinsuff",76815,76822,0.999908880268673,0.508141824879059,0.00736817039912896,1
"0<=MPC<1&AF<=0.0001&SCZ gene",48785,49392,0.987710560414642,0.973836745099886,0.00342000171302229,1
