"","Burden.OR","Burden.pvalue","MIRAGE.risk.prop","MIRAGE.pvalue","cate.index","No.var.case","No.var.control","combine.feature"
"1",1.02347417840376,0.0147921193607362,0.0333988783898155,8.73751663852799e-07,"Damaging; AF<0.1%",17876,17466,"Consensus_Haploinsuff_MAF<1e-4_AllExon_cate_5"
"2",1.02347417840376,0.0147921193607362,0.033781221709152,8.75126163179108e-07,"Damaging; AF<0.1%",17876,17466,"Damaging_Haploinsuff_MAF<1e-4_AllExon_cate_5"
"3",1.65137614678899,1.75934708689946e-05,0.39414707742484,1.11523315667143e-06,"LoF; AF<1%",180,109,"LoF_FMRP_MAF<1e-4_ExonTop60%_cate_2"
"4",1.01476737415974,0.0770937795325374,0.0254238578509241,1.1507957975616e-06,"Damaging; AF<0.1%",19172,18893,"Consensus_SCZ gene_MAF<1e-2_AllExon_cate_5"
"5",1.01476737415974,0.0770937795325374,0.0256512428526177,1.15192238365425e-06,"Damaging; AF<0.1%",19172,18893,"Consensus_SCZ gene_MAF<1e-3_AllExon_cate_5"
"6",1.01476737415974,0.0770937795325374,0.0256860571873803,1.15224642023615e-06,"Damaging; AF<0.1%",19172,18893,"Damaging_SCZ gene_MAF<1e-2_AllExon_cate_5"
"7",1.01476737415974,0.0770937795325374,0.0256864354071359,1.15225016155372e-06,"Damaging; AF<0.1%",19172,18893,"Damaging_SCZ gene_MAF<1e-3_AllExon_cate_5"
"8",1.59375,1.79073888203579e-05,0.366915593928007,1.62548984380361e-06,"LoF; AF<1%",204,128,"LoF_FMRP_MAF<1e-4_ExonTop50%_cate_2"
"9",1.58620689655172,5.14759705747677e-05,0.365291905402873,4.53563993659746e-06,"LoF; AF<1%",184,116,"LoF_FMRP_MAF<1e-3_ExonTop60%_cate_2"
"10",1.57264957264957,6.71009062841027e-05,0.359564795042765,6.14483434265257e-06,"LoF; AF<1%",184,117,"LoF_FMRP_MAF<1e-2_ExonTop60%_cate_2"
"11",1.5,8.72077478567484e-05,0.333412173498576,9.02776917229813e-06,"LoF; AF<1%",216,144,"LoF_FMRP_MAF<1e-3_ExonTop50%_cate_2"
"12",1.48965517241379,0.000109921209434479,0.328316032729971,1.18739889501028e-05,"LoF; AF<1%",216,145,"LoF_FMRP_MAF<1e-2_ExonTop50%_cate_2"
"13",1.60869565217391,0.000182055253591601,0.380935482819634,2.01610081540003e-05,"LoF; AF<1%",148,92,"LoF_FMRP_MAF<1e-4_ExonTop70%_cate_2"
"14",1.66666666666667,0.000249713243208876,0.405572062422566,3.24565498967856e-05,"LoF; AF<1%",125,75,"LoF_FMRP_MAF<1e-3_ExonTop80%_cate_2"
"15",1.66666666666667,0.000249713243208876,0.405454305413432,3.24565506930351e-05,"LoF; AF<1%",125,75,"LoF_FMRP_MAF<1e-2_ExonTop80%_cate_2"
"16",1.66216216216216,0.000295544818381923,0.406100665915825,3.33839168059986e-05,"LoF; AF<1%",123,74,"LoF_FMRP_MAF<1e-4_ExonTop80%_cate_2"
"17",1.390625,0.000269143109224893,0.271692002436553,3.42025426730802e-05,"LoF; AF<1%",267,192,"LoF_FMRP_MAF<1e-4_AllExon_cate_2"
"18",1.06081808396125,0.00506599624307201,0.0584492671785344,3.69408313653191e-05,"Damaging; AF<0.1%",3942,3716,"CADDtop10%_Haploinsuff_MAF<1e-4_AllExon_cate_5"
"19",1.55670103092784,0.000365903251094596,0.356533672705789,5.38547515565187e-05,"LoF; AF<1%",151,97,"LoF_FMRP_MAF<1e-3_ExonTop70%_cate_2"
"20",1.54081632653061,0.00047249319859886,0.349436243445384,7.25457463362872e-05,"LoF; AF<1%",151,98,"LoF_FMRP_MAF<1e-2_ExonTop70%_cate_2"
"21",1.02977801840823,0.0226796757010739,0.0371270514115906,9.91123738511606e-05,"Damaging; AF<0.1%",9510,9235,"Consensus_Haploinsuff_MAF<1e-4_ExonTop60%_cate_5"
"22",1.02977801840823,0.0226796757010739,0.0374880015225576,9.91847054008589e-05,"Damaging; AF<0.1%",9510,9235,"Damaging_Haploinsuff_MAF<1e-4_ExonTop60%_cate_5"
"23",1.07925961082107,0.00606709893000842,0.0742486781239804,0.000107738842794309,"Damaging; AF<0.1%",2274,2107,"Consensus_RVIS_MAF<1e-4_ExonTop90%_cate_5"
"24",1.07925961082107,0.00606709893000842,0.0744406318374465,0.000107744105482397,"Damaging; AF<0.1%",2274,2107,"Damaging_RVIS_MAF<1e-4_ExonTop90%_cate_5"
"25",1.01856489076936,0.0808083905999033,0.0321832447062759,0.000121783244674686,"Damaging; AF<0.1%",11796,11581,"Consensus_SCZ gene_MAF<1e-4_AllExon_cate_5"
"26",1.01856489076936,0.0808083905999033,0.0324731172041191,0.000121917541357559,"Damaging; AF<0.1%",11796,11581,"Damaging_SCZ gene_MAF<1e-4_AllExon_cate_5"
"27",1.04056902002107,0.0164294135521397,0.0456593839817121,0.000129054637762375,"Damaging; AF<0.1%",5925,5694,"Consensus_RVIS_MAF<1e-4_ExonTop60%_cate_5"
"28",1.04056902002107,0.0164294135521397,0.0459546264876889,0.000129094476663804,"Damaging; AF<0.1%",5925,5694,"Damaging_RVIS_MAF<1e-4_ExonTop60%_cate_5"
"29",1.04517493271819,0.0116428920382755,0.0478457188533979,0.000152668009116694,"Damaging; AF<0.1%",5437,5202,"Consensus_Haploinsuff_MAF<1e-4_ExonTop80%_cate_5"
"30",1.04517493271819,0.0116428920382755,0.0481410029548713,0.000152710403886324,"Damaging; AF<0.1%",5437,5202,"Damaging_Haploinsuff_MAF<1e-4_ExonTop80%_cate_5"
"31",1.02446399120396,0.036764996270651,0.0331777839139559,0.000154925810109798,"Damaging; AF<0.1%",11181,10914,"Consensus_Haploinsuff_MAF<1e-4_ExonTop50%_cate_5"
"32",1.02446399120396,0.036764996270651,0.0335753421152381,0.000155089764750975,"Damaging; AF<0.1%",11181,10914,"Damaging_Haploinsuff_MAF<1e-4_ExonTop50%_cate_5"
"33",1.05313199105145,0.0136976621584586,0.0565808754733853,0.000164217171446426,"Damaging; AF<0.1%",3766,3576,"Consensus_RVIS_MAF<1e-4_ExonTop80%_cate_5"
"34",1.05313199105145,0.0136976621584586,0.0568315151859359,0.000164240048700664,"Damaging; AF<0.1%",3766,3576,"Damaging_RVIS_MAF<1e-4_ExonTop80%_cate_5"
"35",1.7,0.00163983934524422,0.439799437420059,0.00022160549121787,"LoF; AF<1%",85,50,"LoF_FMRP_MAF<1e-2_ExonTop90%_cate_2"
"36",1.7,0.00163983934524422,0.439907146451383,0.000221605491299091,"LoF; AF<1%",85,50,"LoF_FMRP_MAF<1e-3_ExonTop90%_cate_2"
"37",1.02182929491377,0.0718519067175358,0.0347079613139104,0.00024186883765178,"Damaging; AF<0.1%",9362,9162,"Consensus_RVIS_MAF<1e-4_AllExon_cate_5"
"38",1.02182929491377,0.0718519067175358,0.0350846459947659,0.00024206818716996,"Damaging; AF<0.1%",9362,9162,"Damaging_RVIS_MAF<1e-4_AllExon_cate_5"
"39",1.31877729257642,0.000877432272707681,0.234560170874355,0.000251473623256551,"LoF; AF<1%",302,229,"LoF_FMRP_MAF<1e-3_AllExon_cate_2"
"40",1.03323076923077,0.0307258632483361,0.0407405268727164,0.000279879551576318,"Damaging; AF<0.1%",6716,6500,"Consensus_RVIS_MAF<1e-4_ExonTop50%_cate_5"
"41",1.03323076923077,0.0307258632483361,0.0410728518587617,0.000280004842138903,"Damaging; AF<0.1%",6716,6500,"Damaging_RVIS_MAF<1e-4_ExonTop50%_cate_5"
"42",1.68,0.00209376691726621,0.432594687941317,0.000294033420672847,"LoF; AF<1%",84,50,"LoF_FMRP_MAF<1e-4_ExonTop90%_cate_2"
"43",1.36231884057971,0.00040077376488003,0.240991657923084,0.000323566833613183,"LoF; AF<1%",282,207,"Consensus_RVIS_MAF<1e-3_AllExon_cate_2"
"44",1.29268292682927,0.00138049953338556,0.228047224139877,0.000342382030674135,"LoF; AF<1%",318,246,"LoF_FMRP_MAF<1e-2_AllExon_cate_2"
"45",1.04333970681963,0.0192271392697704,0.0472381755049695,0.000347656042654806,"Damaging; AF<0.1%",4911,4707,"Consensus_RVIS_MAF<1e-4_ExonTop70%_cate_5"
"46",1.04333970681963,0.0192271392697704,0.0475283194361948,0.000347741252263589,"Damaging; AF<0.1%",4911,4707,"Damaging_RVIS_MAF<1e-4_ExonTop70%_cate_5"
"47",1.57142857142857,0.00108187169306229,0.362215670870477,0.000370483407417974,"LoF; AF<1%",121,77,"Consensus_FMRP_MAF<1e-4_AllExon_cate_2"
"48",1.30196078431373,0.000842389238356941,0.206458783068968,0.000397135397976454,"LoF; AF<1%",332,255,"LoF_Haploinsuff_MAF<1e-4_ExonTop70%_cate_2"
"49",1.6,0.00114118208963834,0.374336346004438,0.000429566224816874,"LoF; AF<1%",112,70,"LoF_Haploinsuff_MAF<1e-4_ExonTop90%_cate_2"
"50",1.39759036144578,0.000547748256001691,0.253214458643477,0.000445980994038169,"LoF; AF<1%",232,166,"Consensus_RVIS_MAF<1e-4_AllExon_cate_2"
"51",1.35265700483092,0.000541439884519414,0.235407000277947,0.000449303235196224,"LoF; AF<1%",280,207,"CADDtop10%_RVIS_MAF<1e-3_AllExon_cate_2"
"52",1.03020227209753,0.0365172264537463,0.037807372303068,0.000475564860051189,"Damaging; AF<0.1%",7436,7218,"Consensus_Haploinsuff_MAF<1e-4_ExonTop70%_cate_5"
"53",1.03020227209753,0.0365172264537463,0.0381749171390427,0.00047584837123126,"Damaging; AF<0.1%",7436,7218,"Damaging_Haploinsuff_MAF<1e-4_ExonTop70%_cate_5"
"54",1.04506329113924,0.00783385734495041,0.0352255800526159,0.000494777554909463,"Damaging; AF<0.1%",6192,5925,"CADDtop10%_Haploinsuff_MAF<1e-3_AllExon_cate_5"
"55",1.04506329113924,0.00783385734495041,0.0352299811631206,0.000494778483076993,"Damaging; AF<0.1%",6192,5925,"CADDtop10%_Haploinsuff_MAF<1e-2_AllExon_cate_5"
"56",1.04229361529077,0.0194370566618265,0.0688355478724384,0.000548011653508479,"Non-damaging; AF<0.1%",5126,4918,"Consensus_SCZ gene_MAF<1e-3_AllExon_cate_8"
"57",1.04229361529077,0.0194370566618265,0.0691703689332443,0.000548076981532579,"Non-damaging; AF<0.1%",5126,4918,"Consensus_SCZ gene_MAF<1e-2_AllExon_cate_8"
"58",1.32444444444444,0.000808448269469793,0.228502058426873,0.000594622255698351,"LoF; AF<1%",298,225,"Consensus_RVIS_MAF<1e-2_AllExon_cate_2"
"59",1.54545454545455,0.00165086421453014,0.350742508340427,0.000595878242770202,"LoF; AF<1%",119,77,"CADDtop10%_FMRP_MAF<1e-4_AllExon_cate_2"
"60",1.3855421686747,0.000757134117957781,0.246965034982552,0.000629380594120229,"LoF; AF<1%",230,166,"CADDtop10%_RVIS_MAF<1e-4_AllExon_cate_2"
"61",1.63793103448276,0.00173612683312437,0.390370797042794,0.000689970918595784,"LoF; AF<1%",95,58,"Consensus_FMRP_MAF<1e-4_ExonTop50%_cate_2"
"62",1.68,0.00209376691726621,0.405768049853787,0.000753158126714968,"LoF; AF<1%",84,50,"CADDtop10%_FMRP_MAF<1e-4_ExonTop60%_cate_2"
"63",1.68,0.00209376691726621,0.405768049853787,0.000753158126714968,"LoF; AF<1%",84,50,"Consensus_FMRP_MAF<1e-4_ExonTop60%_cate_2"
"64",1.31555555555556,0.00106705448813885,0.222945610358109,0.000814025435907745,"LoF; AF<1%",296,225,"CADDtop10%_RVIS_MAF<1e-2_AllExon_cate_2"
"65",1.61016949152542,0.00231874850335577,0.37793794000701,0.000964889269270892,"LoF; AF<1%",95,59,"Consensus_FMRP_MAF<1e-3_ExonTop50%_cate_2"
"66",1.08705882352941,0.0164769405037634,0.072720443083122,0.000981549009101378,"Damaging; AF<0.1%",1386,1275,"CADDtop10%_PSD_MAF<1e-3_AllExon_cate_5"
"67",1.08705882352941,0.0164769405037634,0.072724165319591,0.000981549030847242,"Damaging; AF<0.1%",1386,1275,"CADDtop10%_PSD_MAF<1e-2_AllExon_cate_5"
"68",1.64705882352941,0.0028414123300083,0.392021827478571,0.00106977232611468,"LoF; AF<1%",84,51,"CADDtop10%_FMRP_MAF<1e-3_ExonTop60%_cate_2"
"69",1.64705882352941,0.0028414123300083,0.39202182747857,0.00106977232611468,"LoF; AF<1%",84,51,"Consensus_FMRP_MAF<1e-3_ExonTop60%_cate_2"
"70",1.05722460658083,0.018015896005888,0.0562053675982963,0.00111038157433472,"Damaging; AF<0.1%",2956,2796,"Consensus_Haploinsuff_MAF<1e-4_ExonTop90%_cate_5"
"71",1.05722460658083,0.018015896005888,0.0564606624658453,0.00111050721619022,"Damaging; AF<0.1%",2956,2796,"Damaging_Haploinsuff_MAF<1e-4_ExonTop90%_cate_5"
"72",2.27777777777778,0.00189685281768581,0.604776605464121,0.00114262011727964,"LoF; AF<1%",41,18,"LoF_High_MAF<1e-4_ExonTop50%_cate_2"
"73",2.27777777777778,0.00189685281768581,0.60477718967731,0.00114262011848628,"LoF; AF<1%",41,18,"LoF_High_MAF<1e-3_ExonTop50%_cate_2"
"74",2.27777777777778,0.00189685281768581,0.604679675527622,0.00114262012091978,"LoF; AF<1%",41,18,"LoF_High_MAF<1e-2_ExonTop50%_cate_2"
"75",1.60344827586207,0.0027412343928803,0.375836821957671,0.00114911192296988,"LoF; AF<1%",93,58,"CADDtop10%_FMRP_MAF<1e-4_ExonTop50%_cate_2"
"76",1.06421691045309,0.00930178553669638,0.0551178540592907,0.00124467701071314,"Damaging; AF<0.1%",2983,2803,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop50%_cate_5"
"77",1.07777132907719,0.0131060842498124,0.0718449329726049,0.00128292960354446,"Damaging; AF<0.1%",1857,1723,"Consensus_constraint gene_MAF<1e-4_ExonTop90%_cate_5"
"78",1.07777132907719,0.0131060842498124,0.0720583836644905,0.00128299176795379,"Damaging; AF<0.1%",1857,1723,"Damaging_constraint gene_MAF<1e-4_ExonTop90%_cate_5"
"79",1.45882352941176,0.00420959596793635,0.321800959601118,0.00129631771736935,"LoF; AF<1%",124,85,"Consensus_FMRP_MAF<1e-3_AllExon_cate_2"
"80",1.58333333333333,0.00306644631348607,0.365696080030779,0.00133409043008675,"LoF; AF<1%",95,60,"Consensus_FMRP_MAF<1e-2_ExonTop50%_cate_2"
"81",1.0282472235635,0.102828882041536,0.0354585122264905,0.0014995252834351,"Damaging; AF<0.1%",4259,4142,"CADDtop10%_SCZ gene_MAF<1e-3_AllExon_cate_5"
"82",1.0282472235635,0.102828882041536,0.0354778658321573,0.00149952916030538,"Damaging; AF<0.1%",4259,4142,"CADDtop10%_SCZ gene_MAF<1e-2_AllExon_cate_5"
"83",1.61538461538462,0.00381191358693312,0.378505193317231,0.00150024287567798,"LoF; AF<1%",84,52,"CADDtop10%_FMRP_MAF<1e-2_ExonTop60%_cate_2"
"84",1.61538461538462,0.00381191358693312,0.378505193317231,0.00150024287567798,"LoF; AF<1%",84,52,"Consensus_FMRP_MAF<1e-2_ExonTop60%_cate_2"
"85",1.22535211267606,0.00607502573064246,0.173454895470296,0.00154876529056005,"LoF; AF<1%",348,284,"CADDtop10%_SCZ gene_MAF<1e-4_AllExon_cate_2"
"86",1.57627118644068,0.00361727131086498,0.363361304615072,0.00158629570209234,"LoF; AF<1%",93,59,"CADDtop10%_FMRP_MAF<1e-3_ExonTop50%_cate_2"
"87",2.3125,0.00274317243838008,0.618806172853378,0.00159798251240771,"LoF; AF<1%",37,16,"LoF_High_MAF<1e-4_ExonTop60%_cate_2"
"88",2.3125,0.00274317243838008,0.618906202479948,0.00159798253389132,"LoF; AF<1%",37,16,"LoF_High_MAF<1e-2_ExonTop60%_cate_2"
"89",2.3125,0.00274317243838008,0.618907659426912,0.00159798253830508,"LoF; AF<1%",37,16,"LoF_High_MAF<1e-3_ExonTop60%_cate_2"
"90",1.4390243902439,0.00656517797026579,0.328051650354219,0.00163390087996259,"LoF; AF<1%",118,82,"LoF_Haploinsuff_MAF<1e-3_ExonTop90%_cate_2"
"91",1.21875,0.00705812511051931,0.169306338106267,0.00186323018696083,"LoF; AF<1%",351,288,"Consensus_SCZ gene_MAF<1e-4_AllExon_cate_2"
"92",1.43529411764706,0.00607895792684187,0.310312602413017,0.00199698269215954,"LoF; AF<1%",122,85,"CADDtop10%_FMRP_MAF<1e-3_AllExon_cate_2"
"93",1.0161374284227,0.161523753795727,0.0316952065691116,0.00200792900678804,"Damaging; AF<0.1%",7808,7684,"Consensus_SCZ gene_MAF<1e-4_ExonTop50%_cate_5"
"94",1.0161374284227,0.161523753795727,0.0319914794774026,0.00200950338841221,"Damaging; AF<0.1%",7808,7684,"Damaging_SCZ gene_MAF<1e-4_ExonTop50%_cate_5"
"95",1.00835173937051,0.24087593358293,0.0200486486117404,0.00202596164389494,"Damaging; AF<0.1%",14609,14488,"Consensus_RVIS_MAF<1e-2_AllExon_cate_5"
"96",1.00835173937051,0.24087593358293,0.0200502658746246,0.00202596262513769,"Damaging; AF<0.1%",14609,14488,"Consensus_RVIS_MAF<1e-3_AllExon_cate_5"
"97",1.00835173937051,0.24087593358293,0.0204338786302774,0.00202946350623215,"Damaging; AF<0.1%",14609,14488,"Damaging_RVIS_MAF<1e-3_AllExon_cate_5"
"98",1.00835173937051,0.24087593358293,0.0204369285971044,0.00202951741320226,"Damaging; AF<0.1%",14609,14488,"Damaging_RVIS_MAF<1e-2_AllExon_cate_5"
"99",1.55,0.00472691807364557,0.351084943924522,0.00216535230442563,"LoF; AF<1%",93,60,"CADDtop10%_FMRP_MAF<1e-2_ExonTop50%_cate_2"
"100",1.22222222222222,0.00635155487050883,0.174429135189866,0.00219835759800422,"LoF; AF<1%",352,288,"LoF_Haploinsuff_MAF<1e-3_ExonTop70%_cate_2"
"101",1.4368932038835,0.00268868721045498,0.271232163949409,0.00224720860846723,"LoF; AF<1%",148,103,"Consensus_RVIS_MAF<1e-3_ExonTop60%_cate_2"
"102",1.4368932038835,0.00268868721045498,0.271232163949409,0.00224720860846731,"LoF; AF<1%",148,103,"CADDtop10%_RVIS_MAF<1e-3_ExonTop60%_cate_2"
"103",1.06427688504326,0.014262823333622,0.055929237623302,0.00226498707439953,"Damaging; AF<0.1%",2583,2427,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop60%_cate_5"
"104",1.04089219330855,0.0816283753806674,0.0565484618314209,0.00231792035711445,"Damaging; AF<0.1%",2520,2421,"Consensus_constraint gene_MAF<1e-4_ExonTop80%_cate_5"
"105",1.04089219330855,0.0816283753806674,0.0562830868260794,0.00231816796308039,"Damaging; AF<0.1%",2520,2421,"Damaging_constraint gene_MAF<1e-4_ExonTop80%_cate_5"
"106",1.0141772996414,0.138418366952765,0.0223299853475289,0.00239709695411255,"Damaging; AF<0.1%",12161,11991,"Consensus_SCZ gene_MAF<1e-2_ExonTop50%_cate_5"
"107",1.0141772996414,0.138418366952765,0.0223415878941448,0.00239712883079409,"Damaging; AF<0.1%",12161,11991,"Consensus_SCZ gene_MAF<1e-3_ExonTop50%_cate_5"
"108",1.0141772996414,0.138418366952765,0.0226464767049553,0.00240000292367028,"Damaging; AF<0.1%",12161,11991,"Damaging_SCZ gene_MAF<1e-2_ExonTop50%_cate_5"
"109",1.0141772996414,0.138418366952765,0.0226531789082905,0.00240011017002895,"Damaging; AF<0.1%",12161,11991,"Damaging_SCZ gene_MAF<1e-3_ExonTop50%_cate_5"
"110",1.02314571278275,0.16060552247101,0.0448254995210558,0.00240144401373854,"Damaging; AF<0.1%",3890,3802,"Consensus_constraint gene_MAF<1e-4_AllExon_cate_5"
"111",1.02314571278275,0.16060552247101,0.0451143051789932,0.00240199944485271,"Damaging; AF<0.1%",3890,3802,"Damaging_constraint gene_MAF<1e-4_AllExon_cate_5"
"112",1.20215633423181,0.00479263289711687,0.148775095589304,0.00241123736304049,"LoF; AF<1%",446,371,"LoF_Haploinsuff_MAF<1e-4_ExonTop60%_cate_2"
"113",1.28125,0.00562141551287838,0.20368957043914,0.00241871095771207,"LoF; AF<1%",246,192,"LoF_SCZ gene_MAF<1e-4_ExonTop80%_cate_2"
"114",1.36274509803922,0.0101030180913806,0.298633715645363,0.00252898583393178,"LoF; AF<1%",139,102,"Consensus_FMRP_MAF<1e-2_AllExon_cate_2"
"115",1.80645161290323,0.00483660927363494,0.464416862113927,0.00253622790519325,"LoF; AF<1%",56,31,"LoF_High_MAF<1e-4_AllExon_cate_2"
"116",1.06128702757916,0.0107046719480037,0.0496812387682957,0.00257589505537081,"Damaging; AF<0.1%",3117,2937,"Consensus_RVIS_MAF<1e-3_ExonTop90%_cate_5"
"117",1.06128702757916,0.0107046719480037,0.0496832831222505,0.00257589507555205,"Damaging; AF<0.1%",3117,2937,"Consensus_RVIS_MAF<1e-2_ExonTop90%_cate_5"
"118",1.06128702757916,0.0107046719480037,0.0499192245888117,0.00257616164046204,"Damaging; AF<0.1%",3117,2937,"Damaging_RVIS_MAF<1e-2_ExonTop90%_cate_5"
"119",1.06128702757916,0.0107046719480037,0.0499195104447635,0.00257616228111672,"Damaging; AF<0.1%",3117,2937,"Damaging_RVIS_MAF<1e-3_ExonTop90%_cate_5"
"120",1.10921501706485,0.0136673342791182,0.0962631469147255,0.00261250871920265,"LoF; AF<1%",975,879,"LoF_Haploinsuff_MAF<1e-4_AllExon_cate_2"
"121",1.21428571428571,0.0104757953666919,0.172740615436545,0.00275580999771612,"LoF; AF<1%",323,266,"LoF_SCZ gene_MAF<1e-4_ExonTop70%_cate_2"
"122",1.72222222222222,0.00558727210738555,0.445820062863142,0.0027617692901952,"LoF; AF<1%",62,36,"LoF_High_MAF<1e-3_AllExon_cate_2"
"123",1.72222222222222,0.00558727210738555,0.445823108913695,0.002761769314539,"LoF; AF<1%",62,36,"LoF_High_MAF<1e-2_AllExon_cate_2"
"124",1.05355303810505,0.022527856764116,0.0802570458752182,0.00278322176438342,"Non-damaging; AF<0.1%",3069,2913,"Consensus_SCZ gene_MAF<1e-4_AllExon_cate_8"
"125",1.36036036036036,0.00790791242889674,0.258956230074184,0.00278542658180795,"LoF; AF<1%",151,111,"Consensus_Haploinsuff_MAF<1e-4_ExonTop70%_cate_2"
"126",1.42307692307692,0.00331899297246071,0.264096917376362,0.0028153585485311,"LoF; AF<1%",148,104,"Consensus_RVIS_MAF<1e-2_ExonTop60%_cate_2"
