"","Burden.OR","Burden.pvalue","MIRAGE.risk.prop","MIRAGE.pvalue","cate.index","No.var.case","No.var.control","combine.feature"
"127",1.42307692307692,0.00331899297246071,0.264096917376357,0.00281535854853115,"LoF; AF<1%",148,104,"CADDtop10%_RVIS_MAF<1e-2_ExonTop60%_cate_2"
"128",0.998727465535525,0.528741566285375,0.0299469311566175,0.0029893364585457,"Damaging; AF<0.1%",4709,4715,"Consensus_PSD_MAF<1e-2_AllExon_cate_5"
"129",0.998727465535525,0.528741566285375,0.0299614516962386,0.00298934370637998,"Damaging; AF<0.1%",4709,4715,"Consensus_PSD_MAF<1e-3_AllExon_cate_5"
"130",0.998727465535525,0.528741566285375,0.0301876929834499,0.00299009161974885,"Damaging; AF<0.1%",4709,4715,"Damaging_PSD_MAF<1e-2_AllExon_cate_5"
"131",0.998727465535525,0.528741566285375,0.0301880529033847,0.00299009375924177,"Damaging; AF<0.1%",4709,4715,"Damaging_PSD_MAF<1e-3_AllExon_cate_5"
"132",1.23333333333333,0.0087185471168981,0.181645051377122,0.00301291976650671,"LoF; AF<1%",296,240,"LoF_RVIS_MAF<1e-4_ExonTop60%_cate_2"
"133",1.18850574712644,0.004312355387253,0.137646467748451,0.00312808472517274,"LoF; AF<1%",517,435,"LoF_RVIS_MAF<1e-4_AllExon_cate_2"
"134",1.25507246376812,0.000898041922643119,0.16661527152551,0.00329955997796882,"LoF; AF<1%",433,345,"LoF_Haploinsuff_MAF<1e-2_ExonTop70%_cate_2"
"135",1.33333333333333,0.00767279413743802,0.238147855648508,0.00331900131051388,"LoF; AF<1%",172,129,"LoF_RVIS_MAF<1e-4_ExonTop80%_cate_2"
"136",1.35135135135135,0.00924718381897797,0.25445033120018,0.0033356326960258,"LoF; AF<1%",150,111,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop70%_cate_2"
"137",1.1787072243346,0.00299331118935602,0.126092522076707,0.00348376815111954,"LoF; AF<1%",620,526,"LoF_RVIS_MAF<1e-3_AllExon_cate_2"
"138",1.43165467625899,0.00064856144092581,0.298164287537635,0.00368937958118484,"LoF; AF<1%",199,139,"LoF_Haploinsuff_MAF<1e-2_ExonTop90%_cate_2"
"139",1.49180327868852,0.00918369605530532,0.333872786710199,0.00374733221844396,"LoF; AF<1%",91,61,"LoF_RVIS_MAF<1e-4_ExonTop90%_cate_2"
"140",1.34313725490196,0.0138242424705063,0.287201087825346,0.00379954789118615,"LoF; AF<1%",137,102,"CADDtop10%_FMRP_MAF<1e-2_AllExon_cate_2"
"141",1.02472650981568,0.0791339273020357,0.0330507138483298,0.00382331948815042,"Damaging; AF<0.1%",6838,6673,"Consensus_SCZ gene_MAF<1e-4_ExonTop60%_cate_5"
"142",1.02472650981568,0.0791339273020357,0.0333954865457441,0.00382606811557237,"Damaging; AF<0.1%",6838,6673,"Damaging_SCZ gene_MAF<1e-4_ExonTop60%_cate_5"
"143",1.02309328471589,0.179007379923276,0.0458762332198818,0.0038615892622598,"Damaging; AF<0.1%",3367,3291,"Consensus_constraint gene_MAF<1e-4_ExonTop50%_cate_5"
"144",1.02309328471589,0.179007379923276,0.0461699868342251,0.00386234244956439,"Damaging; AF<0.1%",3367,3291,"Damaging_constraint gene_MAF<1e-4_ExonTop50%_cate_5"
"145",1.15800865800866,0.0112723108848416,0.124833797956999,0.00397550601847687,"LoF; AF<1%",535,462,"LoF_Haploinsuff_MAF<1e-4_ExonTop50%_cate_2"
"146",1.21212121212121,0.011384829274389,0.166667471783479,0.00416788097436114,"LoF; AF<1%",320,264,"LoF_RVIS_MAF<1e-3_ExonTop60%_cate_2"
"147",2.30769230769231,0.00685909252933926,0.609983312012718,0.00418590136167966,"LoF; AF<1%",30,13,"LoF_High_MAF<1e-4_ExonTop70%_cate_2"
"148",2.30769230769231,0.00685909252933926,0.609984727546879,0.00418590136974988,"LoF; AF<1%",30,13,"LoF_High_MAF<1e-2_ExonTop70%_cate_2"
"149",2.30769230769231,0.00685909252933926,0.609985748348971,0.00418590137571962,"LoF; AF<1%",30,13,"LoF_High_MAF<1e-3_ExonTop70%_cate_2"
"150",1.02705314009662,0.147734045756123,0.0469729088002892,0.0042795507537083,"Damaging; AF<0.1%",3189,3105,"Consensus_constraint gene_MAF<1e-4_ExonTop60%_cate_5"
"151",1.02705314009662,0.147734045756123,0.0472713656129081,0.00428031919770615,"Damaging; AF<0.1%",3189,3105,"Damaging_constraint gene_MAF<1e-4_ExonTop60%_cate_5"
"152",1.2112676056338,0.00924193678819949,0.161903713961865,0.00434046159388623,"LoF; AF<1%",344,284,"LoF_RVIS_MAF<1e-4_ExonTop50%_cate_2"
"153",1.0663357400722,0.0154745441725598,0.0557347619043203,0.00440204575158919,"Damaging; AF<0.1%",2363,2216,"Consensus_constraint gene_MAF<1e-3_ExonTop90%_cate_5"
"154",1.0663357400722,0.0154745441725598,0.0557347415582136,0.00440204575160718,"Damaging; AF<0.1%",2363,2216,"Consensus_constraint gene_MAF<1e-2_ExonTop90%_cate_5"
"155",1.0663357400722,0.0154745441725598,0.0559743707479974,0.00440238381926478,"Damaging; AF<0.1%",2363,2216,"Damaging_constraint gene_MAF<1e-2_ExonTop90%_cate_5"
"156",1.0663357400722,0.0154745441725598,0.0559763754073311,0.00440238950091108,"Damaging; AF<0.1%",2363,2216,"Damaging_constraint gene_MAF<1e-3_ExonTop90%_cate_5"
"157",1.31288343558282,0.00496358476255586,0.208133405795776,0.0045816175079259,"LoF; AF<1%",214,163,"LoF_Haploinsuff_MAF<1e-4_ExonTop80%_cate_2"
"158",1.06437768240343,0.174897441614939,0.089086136841603,0.00493269805226131,"Damaging; AF<0.1%",496,466,"CADDtop10%_ID gene_MAF<1e-3_AllExon_cate_5"
"159",1.06437768240343,0.174897441614939,0.0890861368416242,0.00493269805226144,"Damaging; AF<0.1%",496,466,"CADDtop10%_ID gene_MAF<1e-2_AllExon_cate_5"
"160",1.03043815432338,0.0637067407129734,0.0333228708187198,0.00506575276518902,"Damaging; AF<0.1%",5315,5158,"Consensus_RVIS_MAF<1e-2_ExonTop80%_cate_5"
"161",1.03043815432338,0.0637067407129734,0.0334255849780852,0.00506614962392309,"Damaging; AF<0.1%",5315,5158,"Consensus_RVIS_MAF<1e-3_ExonTop80%_cate_5"
"162",1.03043815432338,0.0637067407129734,0.0335723435557295,0.00506735417822613,"Damaging; AF<0.1%",5315,5158,"Damaging_RVIS_MAF<1e-2_ExonTop80%_cate_5"
"163",1.03043815432338,0.0637067407129734,0.0335807751997871,0.00506744616168836,"Damaging; AF<0.1%",5315,5158,"Damaging_RVIS_MAF<1e-3_ExonTop80%_cate_5"
"164",3.14285714285714,0.00406502932310104,0.750812186442186,0.00511926869542171,"LoF; AF<1%",22,7,"CADDtop10%_High_MAF<1e-4_ExonTop60%_cate_2"
"165",3.14285714285714,0.00406502932310104,0.750812186443009,0.00511926869542171,"LoF; AF<1%",22,7,"Consensus_High_MAF<1e-3_ExonTop60%_cate_2"
"166",3.14285714285714,0.00406502932310104,0.750812186443009,0.00511926869542171,"LoF; AF<1%",22,7,"Consensus_High_MAF<1e-4_ExonTop60%_cate_2"
"167",3.14285714285714,0.00406502932310104,0.750812186443733,0.00511926869542172,"LoF; AF<1%",22,7,"CADDtop10%_High_MAF<1e-3_ExonTop60%_cate_2"
"168",3.14285714285714,0.00406502932310104,0.750812186443011,0.00511926869542172,"LoF; AF<1%",22,7,"Consensus_High_MAF<1e-2_ExonTop60%_cate_2"
"169",3.14285714285714,0.00406502932310104,0.750812186442971,0.00511926869542172,"LoF; AF<1%",22,7,"CADDtop10%_High_MAF<1e-2_ExonTop60%_cate_2"
"170",2.54545454545455,0.00473765213973821,0.617932234985168,0.00541305127756208,"LoF; AF<1%",28,11,"Consensus_High_MAF<1e-2_AllExon_cate_2"
"171",2.54545454545455,0.00473765213973821,0.617932234985168,0.00541305127756208,"LoF; AF<1%",28,11,"Consensus_High_MAF<1e-3_AllExon_cate_2"
"172",2.54545454545455,0.00473765213973821,0.617932234985168,0.00541305127756208,"LoF; AF<1%",28,11,"Consensus_High_MAF<1e-4_AllExon_cate_2"
"173",1.78260869565217,0.0163828795494117,0.501446561615745,0.00567928995015063,"LoF; AF<1%",41,23,"CADDtop10%_FMRP_MAF<1e-2_ExonTop90%_cate_2"
"174",1.78260869565217,0.0163828795494117,0.501446561615745,0.00567928995015063,"LoF; AF<1%",41,23,"CADDtop10%_FMRP_MAF<1e-4_ExonTop90%_cate_2"
"175",1.78260869565217,0.0163828795494117,0.501446561615745,0.00567928995015063,"LoF; AF<1%",41,23,"Consensus_FMRP_MAF<1e-2_ExonTop90%_cate_2"
"176",1.78260869565217,0.0163828795494117,0.501446561615745,0.00567928995015064,"LoF; AF<1%",41,23,"CADDtop10%_FMRP_MAF<1e-3_ExonTop90%_cate_2"
"177",1.78260869565217,0.0163828795494117,0.501446561615745,0.00567928995015064,"LoF; AF<1%",41,23,"Consensus_FMRP_MAF<1e-3_ExonTop90%_cate_2"
"178",1.78260869565217,0.0163828795494117,0.501446561615745,0.00567928995015064,"LoF; AF<1%",41,23,"Consensus_FMRP_MAF<1e-4_ExonTop90%_cate_2"
"179",1.04698581560284,0.139589295092063,0.0739041427788546,0.00584440458402434,"Damaging; AF<0.1%",1181,1128,"Consensus_ID gene_MAF<1e-4_AllExon_cate_5"
"180",1.04698581560284,0.139589295092063,0.0740908533115187,0.00584455175737716,"Damaging; AF<0.1%",1181,1128,"Damaging_ID gene_MAF<1e-4_AllExon_cate_5"
"181",1.01719444046425,0.157944045857968,0.0284262096387474,0.00585694620878845,"Damaging; AF<0.1%",7099,6979,"Consensus_RVIS_MAF<1e-2_ExonTop70%_cate_5"
"182",1.01719444046425,0.157944045857968,0.0284691240478477,0.00585712192064783,"Damaging; AF<0.1%",7099,6979,"Consensus_RVIS_MAF<1e-3_ExonTop70%_cate_5"
"183",1.01719444046425,0.157944045857968,0.0287217498051726,0.00586018979548199,"Damaging; AF<0.1%",7099,6979,"Damaging_RVIS_MAF<1e-3_ExonTop70%_cate_5"
"184",1.01719444046425,0.157944045857968,0.0287274255789947,0.00586029864388567,"Damaging; AF<0.1%",7099,6979,"Damaging_RVIS_MAF<1e-2_ExonTop70%_cate_5"
"185",1.15158924205379,0.0198460410785921,0.129377778179706,0.00591850956261227,"LoF; AF<1%",471,409,"LoF_Haploinsuff_MAF<1e-3_ExonTop60%_cate_2"
"186",1.20349761526232,0.000320664276973415,0.116338831034613,0.00639354402179492,"LoF; AF<1%",757,629,"LoF_RVIS_MAF<1e-2_AllExon_cate_2"
"187",1.21003134796238,0.00643710801443635,0.146653641872721,0.00646447622069205,"LoF; AF<1%",386,319,"LoF_RVIS_MAF<1e-3_ExonTop50%_cate_2"
"188",1.08287671232877,0.0147666523481423,0.0626945753864745,0.0067560038229813,"Damaging; AF<0.1%",1581,1460,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop80%_cate_5"
"189",1.29078014184397,0.0129422300112274,0.214784632920657,0.00688770112074088,"LoF; AF<1%",182,141,"LoF_RVIS_MAF<1e-3_ExonTop80%_cate_2"
"190",1.24534161490683,0.00184602403283574,0.155655898297471,0.00699651331460428,"LoF; AF<1%",401,322,"LoF_RVIS_MAF<1e-2_ExonTop60%_cate_2"
"191",1.02735710796287,0.111538051599762,0.0388982400091769,0.00708859142243103,"Damaging; AF<0.1%",4206,4094,"Consensus_SCZ gene_MAF<1e-4_ExonTop80%_cate_5"
"192",1.02735710796287,0.111538051599762,0.0392423489050832,0.0070909747107191,"Damaging; AF<0.1%",4206,4094,"Damaging_SCZ gene_MAF<1e-4_ExonTop80%_cate_5"
"193",1.01077199281867,0.334707162460043,0.0353628006929249,0.00735709388603984,"Damaging; AF<0.1%",3378,3342,"Consensus_PSD_MAF<1e-3_ExonTop50%_cate_5"
"194",1.01077199281867,0.334707162460043,0.0353629098293059,0.00735709388681032,"Damaging; AF<0.1%",3378,3342,"Consensus_PSD_MAF<1e-2_ExonTop50%_cate_5"
"195",1.01077199281867,0.334707162460043,0.0356101696806437,0.00735823027865715,"Damaging; AF<0.1%",3378,3342,"Damaging_PSD_MAF<1e-3_ExonTop50%_cate_5"
"196",1.01077199281867,0.334707162460043,0.0356101971721863,0.00735823053101665,"Damaging; AF<0.1%",3378,3342,"Damaging_PSD_MAF<1e-2_ExonTop50%_cate_5"
"197",1.375,0.010125489775604,0.252028269805274,0.00766474916028264,"LoF; AF<1%",132,96,"CADDtop10%_RVIS_MAF<1e-4_ExonTop60%_cate_2"
"198",1.375,0.010125489775604,0.252028269805274,0.00766474916028264,"LoF; AF<1%",132,96,"Consensus_RVIS_MAF<1e-4_ExonTop60%_cate_2"
"199",1.0213719407101,0.212846859514595,0.0386276290650494,0.00771714905191085,"Damaging; AF<0.1%",2963,2901,"Consensus_PSD_MAF<1e-2_ExonTop60%_cate_5"
"200",1.0213719407101,0.212846859514595,0.0386279748568708,0.00771714905665384,"Damaging; AF<0.1%",2963,2901,"Consensus_PSD_MAF<1e-3_ExonTop60%_cate_5"
"201",1.0213719407101,0.212846859514595,0.0388691026934296,0.00771809133423857,"Damaging; AF<0.1%",2963,2901,"Damaging_PSD_MAF<1e-3_ExonTop60%_cate_5"
"202",1.0213719407101,0.212846859514595,0.0388749445143516,0.00771813741199935,"Damaging; AF<0.1%",2963,2901,"Damaging_PSD_MAF<1e-2_ExonTop60%_cate_5"
"203",1.18454935622318,0.0038448484129263,0.124212311615145,0.00798476282522127,"LoF; AF<1%",552,466,"LoF_Haploinsuff_MAF<1e-2_ExonTop60%_cate_2"
"204",1.2196261682243,0.0173471866770985,0.173263277515449,0.0079866469121507,"LoF; AF<1%",261,214,"LoF_SCZ gene_MAF<1e-3_ExonTop80%_cate_2"
"205",1.2196261682243,0.0173471866770985,0.17326553959942,0.00798664745741002,"LoF; AF<1%",261,214,"LoF_SCZ gene_MAF<1e-2_ExonTop80%_cate_2"
"206",1.01023890784983,0.110138481563699,0.0125462262723145,0.00803864739789464,"Damaging; AF<0.1%",29304,29007,"Consensus_Haploinsuff_MAF<1e-2_AllExon_cate_5"
"207",1.01023890784983,0.110138481563699,0.0125549875315817,0.00803901283896725,"Damaging; AF<0.1%",29304,29007,"Consensus_Haploinsuff_MAF<1e-3_AllExon_cate_5"
"208",1.01023890784983,0.110138481563699,0.0130321270585025,0.00810094403935512,"Damaging; AF<0.1%",29304,29007,"Damaging_Haploinsuff_MAF<1e-2_AllExon_cate_5"
"209",1.01023890784983,0.110138481563699,0.0130378745424631,0.00810219564688844,"Damaging; AF<0.1%",29304,29007,"Damaging_Haploinsuff_MAF<1e-3_AllExon_cate_5"
"210",1.26111111111111,0.011241605778056,0.189756200321559,0.0085417216557371,"LoF; AF<1%",227,180,"LoF_Haploinsuff_MAF<1e-3_ExonTop80%_cate_2"
"211",1.26771653543307,0.0258205199592711,0.222485230317755,0.00854221971084928,"LoF; AF<1%",161,127,"Consensus_Haploinsuff_MAF<1e-2_ExonTop70%_cate_2"
"212",1.26771653543307,0.0258205199592711,0.222485230317492,0.00854221971084937,"LoF; AF<1%",161,127,"Consensus_Haploinsuff_MAF<1e-3_ExonTop70%_cate_2"
"213",1.29126213592233,0.0294154760481314,0.226575099318645,0.00854921525104882,"LoF; AF<1%",133,103,"LoF_Mod_MAF<1e-4_AllExon_cate_2"
"214",1.24590163934426,0.0149278844607156,0.183947238269641,0.00864794868850515,"LoF; AF<1%",228,183,"LoF_RVIS_MAF<1e-4_ExonTop70%_cate_2"
"215",1.20670391061452,0.0349753430335113,0.180577839403215,0.00875524067092755,"LoF; AF<1%",216,179,"Consensus_Haploinsuff_MAF<1e-3_ExonTop60%_cate_2"
"216",1.20670391061452,0.0349753430335113,0.180577839402348,0.00875524067092787,"LoF; AF<1%",216,179,"Consensus_Haploinsuff_MAF<1e-2_ExonTop60%_cate_2"
"217",1.13114754098361,0.0341047235247939,0.120015275856216,0.00902138052526671,"LoF; AF<1%",483,427,"LoF_SCZ gene_MAF<1e-4_ExonTop50%_cate_2"
"218",1.08857509627728,0.0458984419319166,0.0872129938426322,0.00914969260590649,"LoF; AF<1%",848,779,"LoF_SCZ gene_MAF<1e-4_AllExon_cate_2"
"219",1.06856023506366,0.0666139079248204,0.0726536594974052,0.00947908795895852,"Damaging; AF<0.1%",1091,1021,"CADDtop10%_PSD_MAF<1e-2_ExonTop50%_cate_5"
"220",1.06856023506366,0.0666139079248204,0.07265501199525,0.00947908806057331,"Damaging; AF<0.1%",1091,1021,"CADDtop10%_PSD_MAF<1e-3_ExonTop50%_cate_5"
"221",1.34108527131783,0.00660802735770658,0.21064500464123,0.00954439076319299,"LoF; AF<1%",173,129,"Consensus_RVIS_MAF<1e-3_ExonTop50%_cate_2"
"222",1.06209343583678,0.0390952442091808,0.0906443757154741,0.00967065754908591,"Non-damaging; AF<0.1%",1796,1691,"Consensus_SCZ gene_MAF<1e-4_ExonTop50%_cate_8"
"223",1.37313432835821,0.0283279984168857,0.292982696207634,0.00971922586852449,"LoF; AF<1%",92,67,"LoF_RVIS_MAF<1e-3_ExonTop90%_cate_2"
"224",1.23926380368098,0.0232757892322105,0.188024744843367,0.00990685337678645,"LoF; AF<1%",202,163,"Consensus_Haploinsuff_MAF<1e-4_ExonTop60%_cate_2"
"225",1.01323969606263,0.194322242435231,0.0239028947163894,0.00992307017059091,"Damaging; AF<0.1%",8801,8686,"Consensus_RVIS_MAF<1e-2_ExonTop60%_cate_5"
"226",1.01323969606263,0.194322242435231,0.0239083893724831,0.00992311203114441,"Damaging; AF<0.1%",8801,8686,"Consensus_RVIS_MAF<1e-3_ExonTop60%_cate_5"
"227",1.01323969606263,0.194322242435231,0.0242426321242602,0.00993231774802028,"Damaging; AF<0.1%",8801,8686,"Damaging_RVIS_MAF<1e-2_ExonTop60%_cate_5"
"228",1.01323969606263,0.194322242435231,0.0242429413853537,0.00993233233288104,"Damaging; AF<0.1%",8801,8686,"Damaging_RVIS_MAF<1e-3_ExonTop60%_cate_5"
"229",1.25984251968504,0.0293580482756079,0.218073031244753,0.0100230198772508,"LoF; AF<1%",160,127,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop70%_cate_2"
"230",1.25984251968504,0.0293580482756079,0.21807303035011,0.0100230198772508,"LoF; AF<1%",160,127,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop70%_cate_2"
"231",1.01885043263288,0.228946080402181,0.0376770535676319,0.0101125446557228,"Damaging; AF<0.1%",3297,3236,"Consensus_constraint gene_MAF<1e-3_ExonTop80%_cate_5"
"232",1.01885043263288,0.228946080402181,0.0376771652975538,0.0101125446671248,"Damaging; AF<0.1%",3297,3236,"Consensus_constraint gene_MAF<1e-2_ExonTop80%_cate_5"
"233",1.01885043263288,0.228946080402181,0.0373812948420685,0.0101144995214525,"Damaging; AF<0.1%",3297,3236,"Damaging_constraint gene_MAF<1e-3_ExonTop80%_cate_5"
"234",1.01885043263288,0.228946080402181,0.0379735323865423,0.0101145653144413,"Damaging; AF<0.1%",3297,3236,"Damaging_constraint gene_MAF<1e-2_ExonTop80%_cate_5"
"235",1.23872679045093,0.00108452534059544,0.137445833196604,0.0101980746037747,"LoF; AF<1%",467,377,"LoF_RVIS_MAF<1e-2_ExonTop50%_cate_2"
"236",1.20100502512563,0.0311348516618756,0.166982782876402,0.010810587107115,"LoF; AF<1%",239,199,"Consensus_Haploinsuff_MAF<1e-4_ExonTop50%_cate_2"
"237",2.75,0.008062400855124,0.669702768081494,0.0109504645157732,"LoF; AF<1%",22,8,"Consensus_High_MAF<1e-2_ExonTop50%_cate_2"
"238",2.75,0.008062400855124,0.669702768081494,0.0109504645157732,"LoF; AF<1%",22,8,"Consensus_High_MAF<1e-3_ExonTop50%_cate_2"
"239",2.75,0.008062400855124,0.669702768081495,0.0109504645157732,"LoF; AF<1%",22,8,"CADDtop10%_High_MAF<1e-2_ExonTop50%_cate_2"
"240",2.75,0.008062400855124,0.669702768081495,0.0109504645157732,"LoF; AF<1%",22,8,"CADDtop10%_High_MAF<1e-3_ExonTop50%_cate_2"
"241",2.75,0.008062400855124,0.669702768081495,0.0109504645157732,"LoF; AF<1%",22,8,"Consensus_High_MAF<1e-4_ExonTop50%_cate_2"
"242",2.75,0.008062400855124,0.669702768081482,0.0109504645157732,"LoF; AF<1%",22,8,"CADDtop10%_High_MAF<1e-4_ExonTop50%_cate_2"
"243",1.33333333333333,0.00767279413743802,0.20635316012447,0.0111141943073415,"LoF; AF<1%",172,129,"CADDtop10%_RVIS_MAF<1e-3_ExonTop50%_cate_2"
"244",1.19553072625698,0.0431011489556331,0.174326895805118,0.011372237445153,"LoF; AF<1%",214,179,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop60%_cate_2"
"245",1.19553072625698,0.0431011489556331,0.174326902784968,0.0113722374451533,"LoF; AF<1%",214,179,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop60%_cate_2"
"246",1.33076923076923,0.00784479492493311,0.204921415869887,0.0113763433906607,"LoF; AF<1%",173,130,"Consensus_RVIS_MAF<1e-2_ExonTop50%_cate_2"
"247",1.32828282828283,0.00141763637966276,0.199115271729131,0.0115336312460904,"LoF; AF<1%",263,198,"LoF_RVIS_MAF<1e-2_ExonTop80%_cate_2"
"248",1.50819672131148,0.00751013044586574,0.443865504219267,0.0119123171911756,"Non-damaging; AF<0.1%",92,61,"Consensus_Mod_MAF<1e-4_ExonTop90%_cate_8"
"249",1.04398148148148,0.0785752017866932,0.0437860811819561,0.0122057900263301,"Damaging; AF<0.1%",2255,2160,"CADDtop10%_FMRP_MAF<1e-3_AllExon_cate_5"
"250",1.04398148148148,0.0785752017866932,0.0437865406172575,0.0122057900397459,"Damaging; AF<0.1%",2255,2160,"CADDtop10%_FMRP_MAF<1e-2_AllExon_cate_5"
"251",1.24761904761905,0.0517296175562474,0.223574690879123,0.012400889576247,"LoF; AF<1%",131,105,"LoF_SCZ gene_MAF<1e-4_ExonTop90%_cate_2"
"252",1.05755755755756,0.0376957465076109,0.0502011496600936,0.0124029630273326,"Damaging; AF<0.1%",2113,1998,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop70%_cate_5"
"253",1.07103218645949,0.0723513177094032,0.0736850905115493,0.0127515186376824,"Damaging; AF<0.1%",965,901,"CADDtop10%_PSD_MAF<1e-3_ExonTop60%_cate_5"
