"","Burden.OR","Burden.pvalue","MIRAGE.risk.prop","MIRAGE.pvalue","cate.index","No.var.case","No.var.control","combine.feature"
"254",1.07103218645949,0.0723513177094032,0.073705106519436,0.0127515212930759,"Damaging; AF<0.1%",965,901,"CADDtop10%_PSD_MAF<1e-2_ExonTop60%_cate_5"
"255",1.07242798353909,0.041469267159293,0.0687870584393868,0.0128135665993038,"Damaging; AF<0.1%",1303,1215,"Consensus_PSD_MAF<1e-4_ExonTop80%_cate_5"
"256",1.07242798353909,0.041469267159293,0.0690196364018409,0.0128140687738421,"Damaging; AF<0.1%",1303,1215,"Damaging_PSD_MAF<1e-4_ExonTop80%_cate_5"
"257",1.08469945355191,0.0591839702053039,0.0855330606327583,0.0129594856527269,"Damaging; AF<0.1%",794,732,"CADDtop10%_PSD_MAF<1e-4_ExonTop50%_cate_5"
"258",1.01174033149171,0.296375013815747,0.0315201186948148,0.0130046696650381,"Damaging; AF<0.1%",4395,4344,"Consensus_constraint gene_MAF<1e-2_ExonTop60%_cate_5"
"259",1.01174033149171,0.296375013815747,0.0315201554954073,0.0130046697056036,"Damaging; AF<0.1%",4395,4344,"Consensus_constraint gene_MAF<1e-3_ExonTop60%_cate_5"
"260",1.22699386503067,0.0293370340156543,0.181247494683508,0.0130087551048876,"LoF; AF<1%",200,163,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop60%_cate_2"
"261",1.01174033149171,0.296375013815747,0.0318316354448322,0.0130088533147168,"Damaging; AF<0.1%",4395,4344,"Damaging_constraint gene_MAF<1e-3_ExonTop60%_cate_5"
"262",1.01174033149171,0.296375013815747,0.0318363818651322,0.0130089764372218,"Damaging; AF<0.1%",4395,4344,"Damaging_constraint gene_MAF<1e-2_ExonTop60%_cate_5"
"263",1.32307692307692,0.00908156249215963,0.200643007699345,0.0132046918625004,"LoF; AF<1%",172,130,"CADDtop10%_RVIS_MAF<1e-2_ExonTop50%_cate_2"
"264",1.01064782565429,0.22791836440346,0.0211219510864949,0.0133449815221038,"Damaging; AF<0.1%",10156,10049,"Consensus_RVIS_MAF<1e-2_ExonTop50%_cate_5"
"265",1.01064782565429,0.22791836440346,0.0211722418422516,0.0133457376054196,"Damaging; AF<0.1%",10156,10049,"Consensus_RVIS_MAF<1e-3_ExonTop50%_cate_5"
"266",1.01064782565429,0.22791836440346,0.0215007496116904,0.0133623572651608,"Damaging; AF<0.1%",10156,10049,"Damaging_RVIS_MAF<1e-2_ExonTop50%_cate_5"
"267",1.01064782565429,0.22791836440346,0.021505119660212,0.0133627149165141,"Damaging; AF<0.1%",10156,10049,"Damaging_RVIS_MAF<1e-3_ExonTop50%_cate_5"
"268",1.47826086956522,0.024362343199341,0.329157721167845,0.0133836928581026,"LoF; AF<1%",68,46,"Consensus_FMRP_MAF<1e-4_ExonTop70%_cate_2"
"269",1.47826086956522,0.024362343199341,0.329157721168087,0.0133836928581029,"LoF; AF<1%",68,46,"CADDtop10%_FMRP_MAF<1e-4_ExonTop70%_cate_2"
"270",1.17937219730942,0.0383866672485104,0.152733154541609,0.0134030141030461,"LoF; AF<1%",263,223,"Consensus_Haploinsuff_MAF<1e-2_ExonTop50%_cate_2"
"271",1.17937219730942,0.0383866672485104,0.15273315454064,0.0134030141030461,"LoF; AF<1%",263,223,"Consensus_Haploinsuff_MAF<1e-3_ExonTop50%_cate_2"
"272",1.29957805907173,0.00134037476200757,0.17688876930923,0.0134280703511867,"LoF; AF<1%",308,237,"LoF_Haploinsuff_MAF<1e-2_ExonTop80%_cate_2"
"273",1.46753246753247,0.00545912119202598,0.266312072066497,0.0137103661334296,"LoF; AF<1%",113,77,"LoF_Mod_MAF<1e-2_ExonTop50%_cate_2"
"274",1.50769230769231,0.00598051223773327,0.270782443075203,0.0139399247983193,"LoF; AF<1%",98,65,"LoF_Mod_MAF<1e-3_ExonTop50%_cate_2"
"275",1.07508532423208,0.0639990942400808,0.0768577784958328,0.0142722858700699,"Damaging; AF<0.1%",945,879,"CADDtop10%_PSD_MAF<1e-4_AllExon_cate_5"
"276",1.02075550020755,0.241248891483634,0.0380419012487026,0.0144973844480565,"Damaging; AF<0.1%",2459,2409,"Consensus_PSD_MAF<1e-2_ExonTop70%_cate_5"
"277",1.02075550020755,0.241248891483634,0.0380420682336283,0.0144973844493514,"Damaging; AF<0.1%",2459,2409,"Consensus_PSD_MAF<1e-3_ExonTop70%_cate_5"
"278",1.02075550020755,0.241248891483634,0.0382879390628633,0.0144989672437488,"Damaging; AF<0.1%",2459,2409,"Damaging_PSD_MAF<1e-2_ExonTop70%_cate_5"
"279",1.02075550020755,0.241248891483634,0.0382884172086456,0.0144989733975128,"Damaging; AF<0.1%",2459,2409,"Damaging_PSD_MAF<1e-3_ExonTop70%_cate_5"
"280",1.0228712174525,0.199313221325494,0.0420305635703159,0.014512943068699,"Damaging; AF<0.1%",2907,2842,"Consensus_constraint gene_MAF<1e-4_ExonTop70%_cate_5"
"281",1.0228712174525,0.199313221325494,0.0423717843905306,0.0145161268643607,"Damaging; AF<0.1%",2907,2842,"Damaging_constraint gene_MAF<1e-4_ExonTop70%_cate_5"
"282",1.12983425414365,0.0487635743351631,0.12193655991374,0.0146626438157011,"LoF; AF<1%",409,362,"LoF_SCZ gene_MAF<1e-4_ExonTop60%_cate_2"
"283",1.12732095490716,0.0484642304706667,0.118200322402785,0.0147272038814045,"LoF; AF<1%",425,377,"Consensus_Haploinsuff_MAF<1e-4_AllExon_cate_2"
"284",1.22335025380711,0.0198969296390068,0.167637188465951,0.0148127587360392,"LoF; AF<1%",241,197,"LoF_RVIS_MAF<1e-3_ExonTop70%_cate_2"
"285",1.11302681992337,0.0403484622094169,0.100480253986322,0.0150130146950898,"LoF; AF<1%",581,522,"LoF_Haploinsuff_MAF<1e-3_ExonTop50%_cate_2"
"286",1.43103448275862,0.0214398076137044,0.291864693031314,0.0162424571950933,"LoF; AF<1%",83,58,"CADDtop10%_RVIS_MAF<1e-4_ExonTop80%_cate_2"
"287",1.43103448275862,0.0214398076137044,0.291864693031315,0.0162424571950938,"LoF; AF<1%",83,58,"Consensus_RVIS_MAF<1e-4_ExonTop80%_cate_2"
"288",1.0096105209914,0.339044515785968,0.0314518927080191,0.0164855102291401,"Damaging; AF<0.1%",3992,3954,"Consensus_constraint gene_MAF<1e-3_ExonTop70%_cate_5"
"289",1.0096105209914,0.339044515785968,0.0314997764147857,0.0164856158341492,"Damaging; AF<0.1%",3992,3954,"Consensus_constraint gene_MAF<1e-2_ExonTop70%_cate_5"
"290",1.0096105209914,0.339044515785968,0.031774917981632,0.0164903878971585,"Damaging; AF<0.1%",3992,3954,"Damaging_constraint gene_MAF<1e-2_ExonTop70%_cate_5"
"291",1.0096105209914,0.339044515785968,0.0317826451818,0.0164906242897418,"Damaging; AF<0.1%",3992,3954,"Damaging_constraint gene_MAF<1e-3_ExonTop70%_cate_5"
"292",1.03098373353989,0.0898374983841921,0.0353624920728571,0.0167888975076567,"Damaging; AF<0.1%",3993,3873,"Consensus_FMRP_MAF<1e-4_ExonTop60%_cate_5"
"293",1.03098373353989,0.0898374983841921,0.0357461760132859,0.0167953541010035,"Damaging; AF<0.1%",3993,3873,"Damaging_FMRP_MAF<1e-4_ExonTop60%_cate_5"
"294",1.07092907092907,0.0620823942071611,0.0733170368056198,0.0169054563673869,"LoF; AF<1%",1072,1001,"LoF_Haploinsuff_MAF<1e-3_AllExon_cate_2"
"295",1.52173913043478,0.0161360103665466,0.322206695457329,0.0173325921406894,"LoF; AF<1%",70,46,"LoF_PSD_MAF<1e-4_ExonTop80%_cate_2"
"296",1.12269938650307,0.0690675820500216,0.131979584456089,0.0173333847504829,"LoF; AF<1%",366,326,"LoF_SCZ gene_MAF<1e-3_ExonTop70%_cate_2"
"297",1.18090452261307,0.0464162088313552,0.155800822659149,0.0175111610430031,"LoF; AF<1%",235,199,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop50%_cate_2"
"298",1.4468085106383,0.0308543041196121,0.313464895010391,0.0178443592322777,"LoF; AF<1%",68,47,"Consensus_FMRP_MAF<1e-3_ExonTop70%_cate_2"
"299",1.4468085106383,0.0308543041196121,0.313464895010394,0.0178443592322778,"LoF; AF<1%",68,47,"CADDtop10%_FMRP_MAF<1e-3_ExonTop70%_cate_2"
"300",1.13899613899614,0.0684706551764887,0.132621119119545,0.0189035898307758,"Damaging; AF<0.1%",295,259,"CADDtop10%_ID gene_MAF<1e-4_AllExon_cate_5"
"301",1.04759704251386,0.0147132141507791,0.0322740997354802,0.0189129861965304,"Damaging; AF<0.1%",4534,4328,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop50%_cate_5"
"302",1.04759704251386,0.0147132141507791,0.0322867347188144,0.0189132660322207,"Damaging; AF<0.1%",4534,4328,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop50%_cate_5"
"303",1.1433506044905,0.00994552439941802,0.0965860735781317,0.0189785232769913,"LoF; AF<1%",662,579,"LoF_Haploinsuff_MAF<1e-2_ExonTop50%_cate_2"
"304",1.42857142857143,0.0176055100899045,0.279500687622457,0.0190804001701398,"LoF; AF<1%",90,63,"Consensus_RVIS_MAF<1e-3_ExonTop80%_cate_2"
"305",1.42857142857143,0.0176055100899045,0.279500687543062,0.0190804001701401,"LoF; AF<1%",90,63,"Consensus_RVIS_MAF<1e-2_ExonTop80%_cate_2"
"306",1.42857142857143,0.0176055100899045,0.279500687541327,0.0190804001701402,"LoF; AF<1%",90,63,"CADDtop10%_RVIS_MAF<1e-2_ExonTop80%_cate_2"
"307",1.42857142857143,0.0176055100899045,0.279500687541327,0.0190804001701402,"LoF; AF<1%",90,63,"CADDtop10%_RVIS_MAF<1e-3_ExonTop80%_cate_2"
"308",1.00667815596726,0.377964009677326,0.0285732068354089,0.0196020118747361,"Damaging; AF<0.1%",4673,4642,"Consensus_constraint gene_MAF<1e-3_ExonTop50%_cate_5"
"309",1.00667815596726,0.377964009677326,0.0285768464000243,0.0196020200749803,"Damaging; AF<0.1%",4673,4642,"Consensus_constraint gene_MAF<1e-2_ExonTop50%_cate_5"
"310",1.00667815596726,0.377964009677326,0.0289138801045398,0.0196102732239952,"Damaging; AF<0.1%",4673,4642,"Damaging_constraint gene_MAF<1e-2_ExonTop50%_cate_5"
"311",1.00667815596726,0.377964009677326,0.0281910672925495,0.0196107934201319,"Damaging; AF<0.1%",4673,4642,"Damaging_constraint gene_MAF<1e-3_ExonTop50%_cate_5"
"312",1.04192229038855,0.0999737317599866,0.0505884535619805,0.0197624014586282,"Damaging; AF<0.1%",2038,1956,"Consensus_PSD_MAF<1e-4_ExonTop60%_cate_5"
"313",1.04192229038855,0.0999737317599866,0.0508863073804734,0.0197644780211044,"Damaging; AF<0.1%",2038,1956,"Damaging_PSD_MAF<1e-4_ExonTop60%_cate_5"
"314",1.39516129032258,0.00263074709651615,0.258885652997258,0.0200808438727752,"LoF; AF<1%",173,124,"LoF_RVIS_MAF<1e-2_ExonTop90%_cate_2"
"315",1.01335113484646,0.198690245323969,0.0212443076595571,0.0202418855310512,"Damaging; AF<0.1%",8349,8239,"Consensus_SCZ gene_MAF<1e-3_ExonTop70%_cate_5"
"316",1.01335113484646,0.198690245323969,0.0212473606342353,0.020241965100612,"Damaging; AF<0.1%",8349,8239,"Consensus_SCZ gene_MAF<1e-2_ExonTop70%_cate_5"
"317",1.01335113484646,0.198690245323969,0.0215662992181238,0.0202628713248654,"Damaging; AF<0.1%",8349,8239,"Damaging_SCZ gene_MAF<1e-3_ExonTop70%_cate_5"
"318",1.01335113484646,0.198690245323969,0.0215738166923254,0.0202636649721028,"Damaging; AF<0.1%",8349,8239,"Damaging_SCZ gene_MAF<1e-2_ExonTop70%_cate_5"
"319",1.01056338028169,0.375872044319079,0.0365058692332896,0.0204479791822944,"Damaging; AF<0.1%",2009,1988,"Consensus_ID gene_MAF<1e-3_AllExon_cate_5"
"320",1.01056338028169,0.375872044319079,0.0365058900938547,0.0204479791873206,"Damaging; AF<0.1%",2009,1988,"Consensus_ID gene_MAF<1e-2_AllExon_cate_5"
"321",1.01056338028169,0.375872044319079,0.0367237862893779,0.0204494580847966,"Damaging; AF<0.1%",2009,1988,"Damaging_ID gene_MAF<1e-2_AllExon_cate_5"
"322",1.01056338028169,0.375872044319079,0.0367255683456469,0.0204494819284613,"Damaging; AF<0.1%",2009,1988,"Damaging_ID gene_MAF<1e-3_AllExon_cate_5"
"323",1.01586838006231,0.130127481473262,0.0191382055844753,0.0206724828658733,"Damaging; AF<0.1%",10435,10272,"Consensus_SCZ gene_MAF<1e-2_ExonTop60%_cate_5"
"324",1.01586838006231,0.130127481473262,0.0191485450736753,0.0206729483217312,"Damaging; AF<0.1%",10435,10272,"Consensus_SCZ gene_MAF<1e-3_ExonTop60%_cate_5"
"325",1.01586838006231,0.130127481473262,0.0194655513268371,0.0207033859684038,"Damaging; AF<0.1%",10435,10272,"Damaging_SCZ gene_MAF<1e-3_ExonTop60%_cate_5"
"326",1.01586838006231,0.130127481473262,0.0194677665986022,0.0207037088578698,"Damaging; AF<0.1%",10435,10272,"Damaging_SCZ gene_MAF<1e-2_ExonTop60%_cate_5"
"327",1.18421052631579,0.102451796127859,0.201136419734147,0.0207086885981667,"LoF; AF<1%",135,114,"LoF_SCZ gene_MAF<1e-2_ExonTop90%_cate_2"
"328",1.18421052631579,0.102451796127859,0.201139965964135,0.0207086896711261,"LoF; AF<1%",135,114,"LoF_SCZ gene_MAF<1e-3_ExonTop90%_cate_2"
"329",2.27272727272727,0.0144083598279394,0.55995955745211,0.0207878414292353,"LoF; AF<1%",25,11,"CADDtop10%_High_MAF<1e-2_AllExon_cate_2"
"330",2.27272727272727,0.0144083598279394,0.55995955745211,0.0207878414292353,"LoF; AF<1%",25,11,"CADDtop10%_High_MAF<1e-3_AllExon_cate_2"
"331",2.27272727272727,0.0144083598279394,0.55995955745211,0.0207878414292353,"LoF; AF<1%",25,11,"CADDtop10%_High_MAF<1e-4_AllExon_cate_2"
"332",1.16143497757848,0.055397348283431,0.142486550182476,0.0209294988561835,"LoF; AF<1%",259,223,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop50%_cate_2"
"333",1.16143497757848,0.055397348283431,0.142486324958152,0.0209294988562044,"LoF; AF<1%",259,223,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop50%_cate_2"
"334",1.0843989769821,0.131156629154379,0.115222820976266,0.021506131946226,"LoF; AF<1%",424,391,"CADDtop10%_SCZ gene_MAF<1e-3_AllExon_cate_2"
"335",1.01831896551724,0.252380633088583,0.0622234583211513,0.0221117167562321,"Non-damaging; AF<0.1%",2835,2784,"Consensus_SCZ gene_MAF<1e-2_ExonTop50%_cate_8"
"336",1.01831896551724,0.252380633088583,0.0622294492259613,0.0221117798770905,"Non-damaging; AF<0.1%",2835,2784,"Consensus_SCZ gene_MAF<1e-3_ExonTop50%_cate_8"
"337",1.09483960948396,0.0419071213340406,0.0826051974742013,0.0222116412875175,"Damaging; AF<0.1%",785,717,"Consensus_PSD_MAF<1e-4_ExonTop90%_cate_5"
"338",1.09483960948396,0.0419071213340406,0.0828096064240748,0.0222120396604711,"Damaging; AF<0.1%",785,717,"Damaging_PSD_MAF<1e-4_ExonTop90%_cate_5"
"339",1.24183006535948,0.0258794681567164,0.167229103976995,0.0224408659328436,"LoF; AF<1%",190,153,"LoF_Mod_MAF<1e-3_AllExon_cate_2"
"340",1.34939759036145,0.0223362579302971,0.237752741388106,0.0225869598142864,"LoF; AF<1%",112,83,"CADDtop10%_RVIS_MAF<1e-3_ExonTop70%_cate_2"
"341",1.34939759036145,0.0223362579302971,0.23775274139726,0.0225869598142866,"LoF; AF<1%",112,83,"Consensus_RVIS_MAF<1e-3_ExonTop70%_cate_2"
"342",1.07843137254902,0.160794200662205,0.126015996907531,0.022606601117721,"LoF; AF<1%",385,357,"LoF_SCZ gene_MAF<1e-2_ExonTop70%_cate_2"
"343",1.08220415537489,0.0304126207437721,0.0696089734690249,0.0227990016622675,"LoF; AF<1%",1198,1107,"LoF_Haploinsuff_MAF<1e-2_AllExon_cate_2"
"344",1.112,0.072552177257577,0.110335330920989,0.0231337999553139,"LoF; AF<1%",417,375,"CADDtop10%_Haploinsuff_MAF<1e-4_AllExon_cate_2"
"345",1.41666666666667,0.0386311323053534,0.298081761532529,0.0234787832259144,"LoF; AF<1%",68,48,"CADDtop10%_FMRP_MAF<1e-2_ExonTop70%_cate_2"
"346",1.41666666666667,0.0386311323053534,0.298081761532462,0.0234787832259145,"LoF; AF<1%",68,48,"Consensus_FMRP_MAF<1e-2_ExonTop70%_cate_2"
"347",1.4375,0.0319979553233976,0.293697187753198,0.0240090463327528,"LoF; AF<1%",69,48,"LoF_Mod_MAF<1e-4_ExonTop50%_cate_2"
"348",1.08101265822785,0.139789061107538,0.112289582803058,0.024167288357851,"LoF; AF<1%",427,395,"Consensus_SCZ gene_MAF<1e-3_AllExon_cate_2"
"349",1.03137103020914,0.134658911995192,0.0402364460619375,0.024418416895858,"Damaging; AF<0.1%",2663,2582,"Consensus_FMRP_MAF<1e-4_ExonTop80%_cate_5"
"350",1.03137103020914,0.134658911995192,0.040549361719988,0.0244233741419541,"Damaging; AF<0.1%",2663,2582,"Damaging_FMRP_MAF<1e-4_ExonTop80%_cate_5"
"351",1.03988603988604,0.188177351664605,0.0649045091307942,0.0244409447895006,"LoF; AF<1%",1095,1053,"LoF_SCZ gene_MAF<1e-3_AllExon_cate_2"
"352",1.01015228426396,0.294148859795655,0.0267001535466441,0.0244875029331317,"Damaging; AF<0.1%",5970,5910,"Consensus_FMRP_MAF<1e-4_AllExon_cate_5"
"353",1.01015228426396,0.294148859795655,0.0270430355632704,0.0245089429629399,"Damaging; AF<0.1%",5970,5910,"Damaging_FMRP_MAF<1e-4_AllExon_cate_5"
"354",1.26274509803922,0.00297770107921444,0.152432512605732,0.025206134955564,"LoF; AF<1%",322,255,"LoF_RVIS_MAF<1e-2_ExonTop70%_cate_2"
"355",1.27586206896552,0.0280979218667446,0.195194227228249,0.025286855875193,"LoF; AF<1%",148,116,"Consensus_RVIS_MAF<1e-4_ExonTop50%_cate_2"
"356",1.3469387755102,0.0676752049174077,0.295034214228492,0.0261481697461999,"LoF; AF<1%",66,49,"CADDtop10%_SCZ gene_MAF<1e-4_ExonTop90%_cate_2"
"357",1.3469387755102,0.0676752049174077,0.295034214228493,0.0261481697462004,"LoF; AF<1%",66,49,"Consensus_SCZ gene_MAF<1e-4_ExonTop90%_cate_2"
"358",1.65217391304348,0.0360887192504614,0.404232731082271,0.0266323384470912,"LoF; AF<1%",38,23,"CADDtop10%_PSD_MAF<1e-2_ExonTop70%_cate_2"
"359",1.65217391304348,0.0360887192504614,0.404232739731611,0.0266323384470913,"LoF; AF<1%",38,23,"CADDtop10%_PSD_MAF<1e-4_ExonTop70%_cate_2"
"360",1.65217391304348,0.0360887192504614,0.404232739731611,0.0266323384470913,"LoF; AF<1%",38,23,"Consensus_PSD_MAF<1e-2_ExonTop70%_cate_2"
"361",1.65217391304348,0.0360887192504614,0.40423273973161,0.0266323384470913,"LoF; AF<1%",38,23,"Consensus_PSD_MAF<1e-3_ExonTop70%_cate_2"
"362",1.65217391304348,0.0360887192504614,0.40423273973161,0.0266323384470913,"LoF; AF<1%",38,23,"Consensus_PSD_MAF<1e-4_ExonTop70%_cate_2"
"363",1.65217391304348,0.0360887192504614,0.404232740245416,0.0266323384470914,"LoF; AF<1%",38,23,"CADDtop10%_PSD_MAF<1e-3_ExonTop70%_cate_2"
"364",1.01344332416743,0.298163431866427,0.0306918723647026,0.0269782817101597,"Damaging; AF<0.1%",3317,3273,"CADDtop10%_SCZ gene_MAF<1e-2_ExonTop50%_cate_5"
"365",1.01344332416743,0.298163431866427,0.0308329237431223,0.0269801310947573,"Damaging; AF<0.1%",3317,3273,"CADDtop10%_SCZ gene_MAF<1e-3_ExonTop50%_cate_5"
"366",1.01452960406829,0.226596424293697,0.0277310371317233,0.0271293121717153,"Damaging; AF<0.1%",5586,5506,"Consensus_SCZ gene_MAF<1e-4_ExonTop70%_cate_5"
"367",1.01452960406829,0.226596424293697,0.0281257871144879,0.0271526546258421,"Damaging; AF<0.1%",5586,5506,"Damaging_SCZ gene_MAF<1e-4_ExonTop70%_cate_5"
"368",1.33333333333333,0.0267531250537785,0.228611288057526,0.0277139106796114,"LoF; AF<1%",112,84,"CADDtop10%_RVIS_MAF<1e-2_ExonTop70%_cate_2"
"369",1.33333333333333,0.0267531250537785,0.22861128806072,0.0277139106796117,"LoF; AF<1%",112,84,"Consensus_RVIS_MAF<1e-2_ExonTop70%_cate_2"
"370",1.32051282051282,0.0370735197954201,0.232338080071655,0.0285072638946447,"LoF; AF<1%",103,78,"CADDtop10%_RVIS_MAF<1e-4_ExonTop70%_cate_2"
"371",1.32051282051282,0.0370735197954201,0.232338080071656,0.0285072638946448,"LoF; AF<1%",103,78,"Consensus_RVIS_MAF<1e-4_ExonTop70%_cate_2"
"372",1.0252935862692,0.205724007453767,0.0438800415949224,0.0286717182781307,"Damaging; AF<0.1%",2270,2214,"Consensus_PSD_MAF<1e-4_ExonTop50%_cate_5"
"373",1.0252935862692,0.205724007453767,0.044205858817804,0.0286759898474121,"Damaging; AF<0.1%",2270,2214,"Damaging_PSD_MAF<1e-4_ExonTop50%_cate_5"
"374",1.92307692307692,0.0364756942581153,0.50579410297924,0.0286980371773456,"LoF; AF<1%",25,13,"LoF_High_MAF<1e-4_ExonTop80%_cate_2"
"375",1.92307692307692,0.0364756942581153,0.505689387125308,0.0286980373104439,"LoF; AF<1%",25,13,"LoF_High_MAF<1e-3_ExonTop80%_cate_2"
"376",1.92307692307692,0.0364756942581153,0.505803099632726,0.0286980375190422,"LoF; AF<1%",25,13,"LoF_High_MAF<1e-2_ExonTop80%_cate_2"
"377",1.00713110257817,0.358417199840514,0.0249281600479588,0.0287754953098357,"Damaging; AF<0.1%",5508,5469,"Consensus_constraint gene_MAF<1e-2_AllExon_cate_5"
"378",1.00713110257817,0.358417199840514,0.0249605962435567,0.0287760061697927,"Damaging; AF<0.1%",5508,5469,"Consensus_constraint gene_MAF<1e-3_AllExon_cate_5"
"379",1.00713110257817,0.358417199840514,0.0252719146633992,0.028793086367939,"Damaging; AF<0.1%",5508,5469,"Damaging_constraint gene_MAF<1e-3_AllExon_cate_5"
