"","Burden.OR","Burden.pvalue","MIRAGE.risk.prop","MIRAGE.pvalue","cate.index","No.var.case","No.var.control","combine.feature"
"380",1.00713110257817,0.358417199840514,0.0252789536571602,0.0287937274234371,"Damaging; AF<0.1%",5508,5469,"Damaging_constraint gene_MAF<1e-2_AllExon_cate_5"
"381",1.33783783783784,0.0338692314557847,0.23739234294418,0.028857956479064,"LoF; AF<1%",99,74,"CADDtop10%_Haploinsuff_MAF<1e-4_ExonTop80%_cate_2"
"382",1.33783783783784,0.0338692314557847,0.23739234294418,0.028857956479064,"LoF; AF<1%",99,74,"Consensus_Haploinsuff_MAF<1e-4_ExonTop80%_cate_2"
"383",1.26724137931034,0.0320629633527741,0.190373461852591,0.0292594331834327,"LoF; AF<1%",147,116,"CADDtop10%_RVIS_MAF<1e-4_ExonTop50%_cate_2"
"384",1.08095952023988,0.0774141875311423,0.0799026172733105,0.0296606722325883,"Damaging; AF<0.1%",721,667,"CADDtop10%_PSD_MAF<1e-4_ExonTop60%_cate_5"
"385",1.40625,0.0217999682516677,0.255479234789882,0.0300366450898058,"LoF; AF<1%",90,64,"LoF_PSD_MAF<1e-4_ExonTop70%_cate_2"
"386",2.57142857142857,0.0216426253318787,0.62640808290441,0.0302865282744931,"LoF; AF<1%",18,7,"Consensus_High_MAF<1e-2_ExonTop70%_cate_2"
"387",2.57142857142857,0.0216426253318787,0.626408082904411,0.0302865282744932,"LoF; AF<1%",18,7,"CADDtop10%_High_MAF<1e-3_ExonTop70%_cate_2"
"388",2.57142857142857,0.0216426253318787,0.626408082904411,0.0302865282744932,"LoF; AF<1%",18,7,"Consensus_High_MAF<1e-4_ExonTop70%_cate_2"
"389",2.57142857142857,0.0216426253318787,0.62640808290441,0.0302865282744932,"LoF; AF<1%",18,7,"CADDtop10%_High_MAF<1e-2_ExonTop70%_cate_2"
"390",2.57142857142857,0.0216426253318787,0.62640808290441,0.0302865282744932,"LoF; AF<1%",18,7,"CADDtop10%_High_MAF<1e-4_ExonTop70%_cate_2"
"391",2.57142857142857,0.0216426253318787,0.62640808290441,0.0302865282744932,"LoF; AF<1%",18,7,"Consensus_High_MAF<1e-3_ExonTop70%_cate_2"
"392",1.01763750290091,0.210594809671201,0.0305538271467869,0.0304502259640116,"Damaging; AF<0.1%",4385,4309,"Consensus_FMRP_MAF<1e-4_ExonTop50%_cate_5"
"393",1.01763750290091,0.210594809671201,0.0307671021374971,0.0304632164079496,"Damaging; AF<0.1%",4385,4309,"Damaging_FMRP_MAF<1e-4_ExonTop50%_cate_5"
"394",1.4,0.0626728485942463,0.305976417559985,0.0327323293977711,"LoF; AF<1%",56,40,"Consensus_FMRP_MAF<1e-2_ExonTop80%_cate_2"
"395",1.4,0.0626728485942463,0.305976417559985,0.0327323293977713,"LoF; AF<1%",56,40,"Consensus_FMRP_MAF<1e-4_ExonTop80%_cate_2"
"396",1.4,0.0626728485942463,0.305976417559975,0.0327323293977714,"LoF; AF<1%",56,40,"Consensus_FMRP_MAF<1e-3_ExonTop80%_cate_2"
"397",1.4,0.0626728485942463,0.305976417559987,0.0327323293977714,"LoF; AF<1%",56,40,"CADDtop10%_FMRP_MAF<1e-2_ExonTop80%_cate_2"
"398",1.4,0.0626728485942463,0.305976417559987,0.0327323293977714,"LoF; AF<1%",56,40,"CADDtop10%_FMRP_MAF<1e-3_ExonTop80%_cate_2"
"399",1.4,0.0626728485942463,0.305976417559987,0.0327323293977714,"LoF; AF<1%",56,40,"CADDtop10%_FMRP_MAF<1e-4_ExonTop80%_cate_2"
"400",1.19422572178478,0.00576660430036227,0.248574186888784,0.0341936715623213,"Non-damaging; 0.1%<AF<1%",455,381,"Consensus_AutismKB_MAF<1e-2_ExonTop80%_cate_7"
"401",1.16756756756757,0.0669996438078866,0.149758108985199,0.0342343723358867,"LoF; AF<1%",216,185,"CADDtop10%_SCZ gene_MAF<1e-4_ExonTop50%_cate_2"
"402",1.07806080525883,0.0307875121599579,0.0565657505192397,0.0346792378797896,"Damaging; AF<0.1%",1312,1217,"Consensus_AutismKB_MAF<1e-4_AllExon_cate_5"
"403",1.07806080525883,0.0307875121599579,0.0568162467437485,0.0346809822819127,"Damaging; AF<0.1%",1312,1217,"Damaging_AutismKB_MAF<1e-4_AllExon_cate_5"
"404",1.61111111111111,0.0719325442202746,0.450371484416195,0.0347083294536088,"LoF; AF<1%",29,18,"CADDtop10%_Mod_MAF<1e-4_ExonTop50%_cate_2"
"405",1.16577540106952,0.0679693610959764,0.148258083399422,0.0351125413428424,"LoF; AF<1%",218,187,"Consensus_SCZ gene_MAF<1e-4_ExonTop50%_cate_2"
"406",1.08254716981132,0.126265303879298,0.0961977090949341,0.0363512678286626,"LoF; AF<1%",459,424,"Consensus_Haploinsuff_MAF<1e-3_AllExon_cate_2"
"407",1.45161290322581,0.0676925526497158,0.358436883747567,0.0365741312030941,"LoF; AF<1%",45,31,"CADDtop10%_Mod_MAF<1e-4_AllExon_cate_2"
"408",1.28301886792453,0.101462145275719,0.266536492195861,0.037180386596556,"LoF; AF<1%",68,53,"Consensus_SCZ gene_MAF<1e-2_ExonTop90%_cate_2"
"409",1.28301886792453,0.101462145275719,0.266536492195862,0.0371803865965566,"LoF; AF<1%",68,53,"CADDtop10%_SCZ gene_MAF<1e-2_ExonTop90%_cate_2"
"410",1.28301886792453,0.101462145275719,0.266536492195862,0.0371803865965566,"LoF; AF<1%",68,53,"CADDtop10%_SCZ gene_MAF<1e-3_ExonTop90%_cate_2"
"411",1.28301886792453,0.101462145275719,0.266536492195862,0.0371803865965566,"LoF; AF<1%",68,53,"Consensus_SCZ gene_MAF<1e-3_ExonTop90%_cate_2"
"412",1.30379746835443,0.0439700057022295,0.222658792403893,0.0387404803023667,"LoF; AF<1%",103,79,"Consensus_Haploinsuff_MAF<1e-3_ExonTop80%_cate_2"
"413",1.30379746835443,0.0439700057022295,0.222658792401594,0.0387404803023669,"LoF; AF<1%",103,79,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop80%_cate_2"
"414",1.30379746835443,0.0439700057022295,0.222658792401712,0.038740480302367,"LoF; AF<1%",103,79,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop80%_cate_2"
"415",1.30379746835443,0.0439700057022295,0.22265879239956,0.0387404803023671,"LoF; AF<1%",103,79,"Consensus_Haploinsuff_MAF<1e-2_ExonTop80%_cate_2"
"416",1.34,0.015382388492383,0.295562654758436,0.0392214398019007,"Non-damaging; AF<0.1%",134,100,"Consensus_Mod_MAF<1e-2_ExonTop90%_cate_8"
"417",1.34,0.015382388492383,0.295559702009251,0.0392214398104768,"Non-damaging; AF<0.1%",134,100,"Consensus_Mod_MAF<1e-3_ExonTop90%_cate_8"
"418",1.69565217391304,0.0279486133498557,0.427382993442904,0.0415021300464684,"LoF; AF<1%",39,23,"CADDtop10%_Mod_MAF<1e-3_ExonTop50%_cate_2"
"419",1.04612684883429,0.0213998184375797,0.0297053739008268,0.0419801982476762,"Damaging; AF<0.1%",4173,3989,"Consensus_Haploinsuff_MAF<1e-3_ExonTop90%_cate_5"
"420",1.04612684883429,0.0213998184375797,0.029708949745326,0.0419802024358966,"Damaging; AF<0.1%",4173,3989,"Consensus_Haploinsuff_MAF<1e-2_ExonTop90%_cate_5"
"421",1.04612684883429,0.0213998184375797,0.0300791968971799,0.0419958551525742,"Damaging; AF<0.1%",4173,3989,"Damaging_Haploinsuff_MAF<1e-3_ExonTop90%_cate_5"
"422",1.04612684883429,0.0213998184375797,0.0300828926104524,0.0419961633283826,"Damaging; AF<0.1%",4173,3989,"Damaging_Haploinsuff_MAF<1e-2_ExonTop90%_cate_5"
"423",1.19905213270142,0.0284371494193166,0.142092881572128,0.043850767236342,"LoF; AF<1%",253,211,"LoF_Mod_MAF<1e-2_AllExon_cate_2"
"424",1.04716981132075,0.291621455882307,0.055543691976102,0.0439069833651743,"Damaging; AF<0.1%",333,318,"CADDtop10%_ID gene_MAF<1e-2_ExonTop50%_cate_5"
"425",1.04716981132075,0.291621455882307,0.0555436900126379,0.0439069833651768,"Damaging; AF<0.1%",333,318,"CADDtop10%_ID gene_MAF<1e-3_ExonTop50%_cate_5"
"426",1.01756928092737,0.0979943182280953,0.017670089810202,0.044878953189721,"Damaging; AF<0.1%",11236,11042,"Consensus_Haploinsuff_MAF<1e-3_ExonTop70%_cate_5"
"427",1.01756928092737,0.0979943182280953,0.017696023439103,0.0448832012222246,"Damaging; AF<0.1%",11236,11042,"Consensus_Haploinsuff_MAF<1e-2_ExonTop70%_cate_5"
"428",1.01756928092737,0.0979943182280953,0.0180015925405386,0.044967480094488,"Damaging; AF<0.1%",11236,11042,"Damaging_Haploinsuff_MAF<1e-2_ExonTop70%_cate_5"
"429",1.01756928092737,0.0979943182280953,0.0180040262300143,0.0449684049554957,"Damaging; AF<0.1%",11236,11042,"Damaging_Haploinsuff_MAF<1e-3_ExonTop70%_cate_5"
"430",1.8,0.0924666710197926,0.526138935042107,0.0463769559540037,"LoF; AF<1%",18,10,"CADDtop10%_PSD_MAF<1e-3_ExonTop90%_cate_2"
"431",1.8,0.0924666710197926,0.526138935042107,0.0463769559540037,"LoF; AF<1%",18,10,"CADDtop10%_PSD_MAF<1e-4_ExonTop90%_cate_2"
"432",1.8,0.0924666710197926,0.526138935042106,0.0463769559540038,"LoF; AF<1%",18,10,"CADDtop10%_PSD_MAF<1e-2_ExonTop90%_cate_2"
"433",1.8,0.0924666710197926,0.526138935042106,0.0463769559540038,"LoF; AF<1%",18,10,"Consensus_PSD_MAF<1e-2_ExonTop90%_cate_2"
"434",1.8,0.0924666710197926,0.526138935042106,0.0463769559540038,"LoF; AF<1%",18,10,"Consensus_PSD_MAF<1e-3_ExonTop90%_cate_2"
"435",1.8,0.0924666710197926,0.526138935042106,0.0463769559540038,"LoF; AF<1%",18,10,"Consensus_PSD_MAF<1e-4_ExonTop90%_cate_2"
"436",1.05330490405117,0.219654028190398,0.0902382722318749,0.0484093171811913,"LoF; AF<1%",494,469,"Consensus_Haploinsuff_MAF<1e-2_AllExon_cate_2"
"437",1.01854838709677,0.330068357020958,0.034971561043256,0.0487707375278281,"Damaging; AF<0.1%",1263,1240,"Consensus_ID gene_MAF<1e-2_ExonTop50%_cate_5"
"438",1.01854838709677,0.330068357020958,0.0349833568464646,0.0487707798443554,"Damaging; AF<0.1%",1263,1240,"Consensus_ID gene_MAF<1e-3_ExonTop50%_cate_5"
"439",1.01854838709677,0.330068357020958,0.035171775699931,0.0487733524108271,"Damaging; AF<0.1%",1263,1240,"Damaging_ID gene_MAF<1e-3_ExonTop50%_cate_5"
"440",1.01854838709677,0.330068357020958,0.0351718474129025,0.0487733540686998,"Damaging; AF<0.1%",1263,1240,"Damaging_ID gene_MAF<1e-2_ExonTop50%_cate_5"
"441",1.42424242424242,0.072817727201491,0.331956111511051,0.0488579416155876,"LoF; AF<1%",47,33,"Consensus_Mod_MAF<1e-4_AllExon_cate_2"
"442",1.54285714285714,0.0278891638268671,0.30856183287128,0.0520687710117634,"LoF; AF<1%",54,35,"Consensus_constraint gene_MAF<1e-4_ExonTop80%_cate_2"
"443",1.40740740740741,0.0325432349943187,0.257826475501352,0.0520787654245229,"LoF; AF<1%",76,54,"LoF_PSD_MAF<1e-3_ExonTop80%_cate_2"
"444",1.40740740740741,0.0325432349943187,0.257828008932102,0.0520787659657958,"LoF; AF<1%",76,54,"LoF_PSD_MAF<1e-2_ExonTop80%_cate_2"
"445",1.53571428571429,0.0479618157054121,0.344963431608313,0.0527512048005456,"LoF; AF<1%",43,28,"Consensus_RVIS_MAF<1e-4_ExonTop90%_cate_2"
"446",1.53571428571429,0.0479618157054121,0.344963431608323,0.0527512048005456,"LoF; AF<1%",43,28,"CADDtop10%_RVIS_MAF<1e-4_ExonTop90%_cate_2"
"447",1.14420803782506,0.0231410486411994,0.201138772983142,0.060018598152257,"Non-damaging; 0.1%<AF<1%",484,423,"Consensus_AutismKB_MAF<1e-2_ExonTop70%_cate_7"
"448",1.625,0.0384629168048048,0.387320116441358,0.061791848816935,"LoF; AF<1%",39,24,"Consensus_Mod_MAF<1e-3_ExonTop50%_cate_2"
"449",1.02903434867142,0.0373446687601236,0.0197109052811981,0.0647053589222136,"Damaging; AF<0.1%",7939,7715,"Consensus_Haploinsuff_MAF<1e-3_ExonTop80%_cate_5"
"450",1.02903434867142,0.0373446687601236,0.019895721996713,0.0647509646820071,"Damaging; AF<0.1%",7939,7715,"Consensus_Haploinsuff_MAF<1e-2_ExonTop80%_cate_5"
"451",1.02903434867142,0.0373446687601236,0.0199823325143095,0.0647803395804641,"Damaging; AF<0.1%",7939,7715,"Damaging_Haploinsuff_MAF<1e-3_ExonTop80%_cate_5"
"452",1.02903434867142,0.0373446687601236,0.0199831219719836,0.0647806308429866,"Damaging; AF<0.1%",7939,7715,"Damaging_Haploinsuff_MAF<1e-2_ExonTop80%_cate_5"
"453",1.51428571428571,0.0346730218425323,0.294315769709485,0.0654907843966772,"LoF; AF<1%",53,35,"CADDtop10%_constraint gene_MAF<1e-4_ExonTop80%_cate_2"
"454",1.1034103410341,0.0167022596909397,0.046472950382095,0.0671072661738071,"Damaging; AF<0.1%",1003,909,"Consensus_AutismKB_MAF<1e-2_ExonTop60%_cate_5"
"455",1.1034103410341,0.0167022596909397,0.0464729811547429,0.0671072661741502,"Damaging; AF<0.1%",1003,909,"Consensus_AutismKB_MAF<1e-3_ExonTop60%_cate_5"
"456",1.1034103410341,0.0167022596909397,0.0466808970850618,0.0671092791077257,"Damaging; AF<0.1%",1003,909,"Damaging_AutismKB_MAF<1e-3_ExonTop60%_cate_5"
"457",1.1034103410341,0.0167022596909397,0.0466852851285293,0.0671093648846115,"Damaging; AF<0.1%",1003,909,"Damaging_AutismKB_MAF<1e-2_ExonTop60%_cate_5"
"458",1.04391163793103,0.0314491985173122,0.0278121367525176,0.0723537064419785,"Damaging; AF<0.1%",3875,3712,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop60%_cate_5"
"459",1.04391163793103,0.0314491985173122,0.027844875006846,0.0723578650561718,"Damaging; AF<0.1%",3875,3712,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop60%_cate_5"
"460",1.10591471801926,0.0260300374762308,0.0493835154020417,0.0746770891504735,"Damaging; AF<0.1%",804,727,"Consensus_AutismKB_MAF<1e-2_ExonTop70%_cate_5"
"461",1.10591471801926,0.0260300374762308,0.0493835154020739,0.0746770891504736,"Damaging; AF<0.1%",804,727,"Consensus_AutismKB_MAF<1e-3_ExonTop70%_cate_5"
"462",1.10591471801926,0.0260300374762308,0.0495810608611121,0.0746787378065812,"Damaging; AF<0.1%",804,727,"Damaging_AutismKB_MAF<1e-2_ExonTop70%_cate_5"
"463",1.10591471801926,0.0260300374762308,0.049581488232489,0.0746787449454497,"Damaging; AF<0.1%",804,727,"Damaging_AutismKB_MAF<1e-3_ExonTop70%_cate_5"
"464",1.07555555555556,0.0410640205193096,0.0397021569196029,0.0801397298007532,"Damaging; AF<0.1%",1210,1125,"Consensus_AutismKB_MAF<1e-3_ExonTop50%_cate_5"
"465",1.07555555555556,0.0410640205193096,0.0397021568429189,0.0801397298007629,"Damaging; AF<0.1%",1210,1125,"Consensus_AutismKB_MAF<1e-2_ExonTop50%_cate_5"
"466",1.07555555555556,0.0410640205193096,0.0399232919115959,0.0801432566438437,"Damaging; AF<0.1%",1210,1125,"Damaging_AutismKB_MAF<1e-2_ExonTop50%_cate_5"
"467",1.07555555555556,0.0410640205193096,0.0399261629276497,0.0801433486986312,"Damaging; AF<0.1%",1210,1125,"Damaging_AutismKB_MAF<1e-3_ExonTop50%_cate_5"
"468",1.42857142857143,0.0176055100899045,0.205671163799408,0.0826884736274592,"Damaging; AF<0.1%",90,63,"CADDtop10%_High_MAF<1e-4_ExonTop80%_cate_5"
"469",1.17553191489362,0.0114938806653397,0.125725882374539,0.0886842430534086,"Non-damaging; AF<0.1%",442,376,"Consensus_ID gene_MAF<1e-2_AllExon_cate_8"
"470",1.17553191489362,0.0114938806653397,0.12572613117549,0.0886842431050673,"Non-damaging; AF<0.1%",442,376,"Consensus_ID gene_MAF<1e-3_AllExon_cate_8"
"471",1.45,0.0427052945564022,0.259515609485319,0.0905602502737064,"LoF; AF<1%",58,40,"Consensus_constraint gene_MAF<1e-4_ExonTop70%_cate_2"
"472",1.1237721021611,0.0296408098701666,0.163765338792822,0.0927472141223156,"Non-damaging; 0.1%<AF<1%",572,509,"Consensus_AutismKB_MAF<1e-2_ExonTop60%_cate_7"
"473",1.06387035271687,0.021623707154905,0.0338894975714322,0.0929131257308437,"Damaging; AF<0.1%",2232,2098,"CADDtop10%_Haploinsuff_MAF<1e-3_ExonTop80%_cate_5"
"474",1.06387035271687,0.021623707154905,0.0339001572822832,0.0929131632270514,"Damaging; AF<0.1%",2232,2098,"CADDtop10%_Haploinsuff_MAF<1e-2_ExonTop80%_cate_5"
"475",1.17119565217391,0.0141077939151411,0.204535048131033,0.0932530630576429,"Non-damaging; 0.1%<AF<1%",431,368,"Consensus_AutismKB_MAF<1e-2_ExonTop90%_cate_7"
"476",1.475,0.0349502868474732,0.259849088041942,0.0959022584202983,"LoF; AF<1%",59,40,"Consensus_constraint gene_MAF<1e-2_ExonTop80%_cate_2"
"477",1.475,0.0349502868474732,0.259849088041942,0.0959022584202983,"LoF; AF<1%",59,40,"Consensus_constraint gene_MAF<1e-3_ExonTop80%_cate_2"
"478",1.41860465116279,0.0475218373997041,0.242642183731466,0.101713852036402,"LoF; AF<1%",61,43,"Consensus_constraint gene_MAF<1e-4_ExonTop50%_cate_2"
"479",1.30666666666667,0.0470573615077692,0.188235241472789,0.102401324383855,"LoF; AF<1%",98,75,"LoF_PSD_MAF<1e-2_ExonTop70%_cate_2"
"480",1.30666666666667,0.0470573615077692,0.188238241202128,0.102401328085321,"LoF; AF<1%",98,75,"LoF_PSD_MAF<1e-3_ExonTop70%_cate_2"
"481",1.24113475177305,0.0316132223134256,0.12977345339268,0.104071701529855,"Damaging; AF<0.1%",175,141,"Consensus_High_MAF<1e-4_ExonTop90%_cate_5"
"482",1.24113475177305,0.0316132223134256,0.129899236387149,0.104071891547369,"Damaging; AF<0.1%",175,141,"Damaging_High_MAF<1e-4_ExonTop90%_cate_5"
"483",1.16205533596838,0.0435610018650599,0.151660490396185,0.104516747339583,"Non-damaging; AF<0.1%",294,253,"Consensus_Mod_MAF<1e-3_ExonTop70%_cate_8"
"484",1.16205533596838,0.0435610018650599,0.151663254341113,0.104516747591967,"Non-damaging; AF<0.1%",294,253,"Consensus_Mod_MAF<1e-2_ExonTop70%_cate_8"
"485",1.45,0.0427052945564022,0.245552585317628,0.11765225974913,"LoF; AF<1%",58,40,"CADDtop10%_constraint gene_MAF<1e-2_ExonTop80%_cate_2"
"486",1.45,0.0427052945564022,0.245552585317326,0.11765225974913,"LoF; AF<1%",58,40,"CADDtop10%_constraint gene_MAF<1e-3_ExonTop80%_cate_2"
"487",1.29508196721311,0.0181406414881286,0.190905487899736,0.120909867446999,"Non-damaging; AF<0.1%",158,122,"Consensus_ID gene_MAF<1e-3_ExonTop70%_cate_8"
"488",1.29508196721311,0.0181406414881286,0.190907274013326,0.120909867463917,"Non-damaging; AF<0.1%",158,122,"Consensus_ID gene_MAF<1e-2_ExonTop70%_cate_8"
"489",1.3972602739726,0.0169972882989703,0.17758454791674,0.121481920913324,"Damaging; AF<0.1%",102,73,"CADDtop10%_High_MAF<1e-2_ExonTop80%_cate_5"
"490",1.3972602739726,0.0169972882989703,0.177584521859612,0.121481920913326,"Damaging; AF<0.1%",102,73,"CADDtop10%_High_MAF<1e-3_ExonTop80%_cate_5"
"491",1.51219512195122,0.0241168260854986,0.226956505479669,0.1293706676182,"Damaging; AF<0.1%",62,41,"CADDtop10%_High_MAF<1e-4_ExonTop90%_cate_5"
"492",1.41666666666667,0.0386311323053534,0.24320992485947,0.12963383613869,"LoF; AF<1%",68,48,"CADDtop10%_Mod_MAF<1e-3_AllExon_cate_2"
"493",1.51162790697674,0.0214036103996128,0.218682978576468,0.13926468110243,"Damaging; AF<0.1%",65,43,"CADDtop10%_High_MAF<1e-3_ExonTop90%_cate_5"
"494",1.51162790697674,0.0214036103996128,0.218682981528547,0.139264681102433,"Damaging; AF<0.1%",65,43,"CADDtop10%_High_MAF<1e-2_ExonTop90%_cate_5"
"495",1.05823863636364,0.0321219538240914,0.0243528533262011,0.157026215617656,"Damaging; AF<0.1%",2235,2112,"Consensus_AutismKB_MAF<1e-3_AllExon_cate_5"
"496",1.05823863636364,0.0321219538240914,0.0243556263636513,0.157026332614544,"Damaging; AF<0.1%",2235,2112,"Consensus_AutismKB_MAF<1e-2_AllExon_cate_5"
"497",1.05823863636364,0.0321219538240914,0.0246204123096796,0.157057626592568,"Damaging; AF<0.1%",2235,2112,"Damaging_AutismKB_MAF<1e-2_AllExon_cate_5"
"498",1.05823863636364,0.0321219538240914,0.0246236494243373,0.157058255314798,"Damaging; AF<0.1%",2235,2112,"Damaging_AutismKB_MAF<1e-3_AllExon_cate_5"
"499",1.4,0.0412037396637633,0.223358301278547,0.157254145470992,"LoF; AF<1%",70,50,"Consensus_Mod_MAF<1e-3_AllExon_cate_2"
"500",1.38775510204082,0.0478363575048023,0.198995960993577,0.172737424773613,"LoF; AF<1%",68,49,"Consensus_constraint gene_MAF<1e-3_ExonTop50%_cate_2"
"501",1.25714285714286,0.0455155528324683,0.164096077207551,0.184695553051559,"Non-damaging; AF<0.1%",132,105,"Consensus_ID gene_MAF<1e-3_ExonTop80%_cate_8"
"502",1.25714285714286,0.0455155528324683,0.164096091197915,0.18469555305156,"Non-damaging; AF<0.1%",132,105,"Consensus_ID gene_MAF<1e-2_ExonTop80%_cate_8"
"503",1.1042735042735,0.0436028309633481,0.0455860544261363,0.254719309535359,"Damaging; AF<0.1%",646,585,"Consensus_AutismKB_MAF<1e-4_ExonTop60%_cate_5"
"504",1.1042735042735,0.0436028309633481,0.0459202232006678,0.254732125325094,"Damaging; AF<0.1%",646,585,"Damaging_AutismKB_MAF<1e-4_ExonTop60%_cate_5"
"505",1.09406952965235,0.0221582888836315,2.02540579147407e-44,1,"Damaging; 0.1%<AF<1%",1070,978,"Damaging_ID gene_MAF<1e-2_ExonTop50%_cate_4"
"506",1.32142857142857,0.0311699921772599,4.09318340002625e-07,1,"Non-damaging; 0.1%<AF<1%",111,84,"CADDtop10%_ID gene_MAF<1e-2_AllExon_cate_7"
"507",1.09406952965235,0.0221582888836315,7.66056530886009e-61,1,"Damaging; 0.1%<AF<1%",1070,978,"Consensus_ID gene_MAF<1e-2_ExonTop50%_cate_4"
"508",1.11516314779271,0.0377354235741417,1.30993363334884e-55,1,"Non-damaging; 0.1%<AF<1%",581,521,"Consensus_ID gene_MAF<1e-2_AllExon_cate_7"
