"","Gene","BF","post.prob"
"1","KIF1B",0.331722882564538,0.0153378779804477
"2","RBM15",0.926574504965282,0.041695251927008
"3","MTOR",0.566374161086013,0.0259063808865786
"4","ATP1A1",1.01595160072073,0.0455340294532033
"5","NOTCH2",0.0754064767923008,0.00352838686852767
"6","SETDB1",0.36729821614573,0.0169548863868289
"7","PI4KB",0.708817635526931,0.0322119765113273
"8","POGZ",0.699360689862529,0.0317958736690305
"9","INTS3",0.532584771428704,0.0243985379562357
"10","DENND4B",1.38467605182239,0.0610510024935606
"11","UBAP2L",0.635826497170378,0.0289910841314761
"12","ASH1L",0.176980121716901,0.00824200390899987
"13","ARHGEF2",1.23072979649427,0.0546342749325861
"14","SPEN",0.0542125813391097,0.00253920950831107
"15","ZBTB17",1.17814345983579,0.0524222488623052
"16","COPA",1.54028820546137,0.0674492437307147
"17","CACNA1E",0.239442010373422,0.0111185257732036
"18","UBR4",0.335615113965191,0.0155150509975092
"19","CDC73",1.06905336786293,0.0478002392213705
"20","KIF21B",0.30277916835062,0.0140183672265447
"21","NAV1",0.525795184163294,0.0240949909316219
"22","HNRNPR",0.649096405477449,0.0295782411835786
"23","RYR2",0.601000853404111,0.0274467603054606
"24","HNRNPU",0.7752799380186,0.0351262394824044
"25","WDTC1",1.16885834075761,0.0520305978362921
"26","DLGAP3",0.803738307898409,0.036368732666615
"27","ZMYM4",0.120346120014142,0.00561936660884389
"28","NCDN",1.50496942124404,0.0660047171993685
"29","MACF1",0.140863084410037,0.00657107780369479
"30","CHD5",0.421071173820839,0.0193889771048577
"31","JAK1",0.453397756281955,0.0208464818230322
"32","LRRC7",0.266512896181142,0.0123600293687993
"33","RERE",0.601669031630908,0.0274764365166669
"34","CELF2",0.954699778117095,0.0429065676126795
"35","SMC3",0.80012912298605,0.0362113327681622
"36","PDZD8",1.15586019898289,0.0514817854803076
"37","EIF3A",0.23442757198606,0.0108882148517799
"38","DIP2C",0.618311492405806,0.0282150045047633
"39","KCNMA1",1.10542813782987,0.0493463949684435
"40","TM9SF3",1.21461603703951,0.0539575534437971
"41","SLIT1",1.01251375563502,0.0453869416238437
"42","CTR9",0.457546055680723,0.021033202090611
"43","CUL5",0.763892739161013,0.0346281760742953
"44","DSCAML1",0.207553565344815,0.00965207328779354
"45","BCL9L",1.5037340941739,0.0659541117284991
"46","HSPA8",1.09824316542721,0.0490413866834955
"47","PRDM10",2.88249465550294,0.119217450084853
"48","IGSF9B",0.558444590597193,0.0255529445262602
"49","PAX6",1.01197515821574,0.0453638936840228
"50","CSTF3",0.990685972773812,0.0444519835698996
"51","CAPRIN1",1.14161436525116,0.0508795622727281
"52","DGKZ",0.324039986592565,0.0149879679950822
"53","MARK2",0.461801003219928,0.0212246487587863
"54","RPS6KA4",0.76068896232355,0.0344879537411826
"55","NRXN2",1.2019604012082,0.0534253813916686
"56","LTBP3",1.28036011700873,0.0567125050086505
"57","IPO7",0.607232523895853,0.0277234610250804
"58","ATP2A2",0.677090626789855,0.0308145825614498
"59","CUX2",1.16508594279438,0.0518713836754875
"60","MED13L",0.211388799201865,0.00982867406435392
"61","NOS1",0.46635718787112,0.0214295662577072
"62","KSR2",0.512648242120277,0.0235066837003443
"63","CIT",0.720035534717463,0.032705097277159
"64","KDM2B",0.712652974513803,0.0323806283843779
"65","PITPNM2",0.575017788109726,0.0262913521924568
"66","EP400",0.0221017919011529,0.00103676328098243
"67","CACNA1C",0.228444290106317,0.0106132649687028
"68","DDX23",0.920575160427714,0.0414364717768173
"69","KCNH3",0.560050685260564,0.0256245519971191
"70","SLC4A8",0.832920469054914,0.0376395078832183
"71","SCN8A",0.779736359626832,0.0353210185128111
"72","ESPL1",0.31790232637515,0.0147082555191146
"73","MAP3K12",1.36142565083005,0.0600874785722023
"74","SMARCC2",0.551932392196301,0.0252624913264081
"75","LRP1",0.990348280446842,0.0444375046748564
"76","KIF5A",0.662976699589577,0.0301916467755635
"77","AGAP2",0.540330039718872,0.024744580819405
"78","CHD4",0.858539167540071,0.0387523479559646
"79","CAND1",0.878018935627157,0.039596800577679
"80","PPFIA2",0.854121030026047,0.0385606139940426
"81","WNK1",0.0936038143120899,0.00437614251769604
"82","ATP2B1",0.545471134499733,0.0249741389786685
"83","PLXNC1",0.497719337036533,0.0228377755041109
"84","FRY",16.7923613046126,0.440879441168242
"85","PDS5B",0.916754692948498,0.0412716040634008
"86","NBEA",0.271760878682427,0.0126003475465388
"87","MYCBP2",0.514901361058357,0.0236075579734086
"88","IPO5",5.85898798889553,0.215761277906199
"89","DYNC1H1",0.971079107898267,0.0436105922163539
"90","MTA1",0.236387424091815,0.0109782427555443
"91","SUPT16H",1.07460645195923,0.0480366053181725
"92","CHD8",1.0117079926804,0.0453524605850587
"93","HECTD1",0.24679701362945,0.011456143831256
"94","BAZ1A",0.647523554955945,0.0295086839587855
"95","RALGAPA1",1.14970557302387,0.0512217008440908
"96","GPHN",0.64242722773857,0.0292832371439965
"97","ACTN1",0.622149738229881,0.0283851810572676
"98","RBM25",0.93498950783258,0.0420579955123037
"99","HERC2",0.159009421581108,0.0074113068977969
"100","AQR",0.748227436573247,0.0339421523167811
"101","INO80",1.15884026094925,0.0516076668965467
"102","SEMA6D",0.706605526490725,0.0321146764097338
"103","HERC1",0.0572465959713915,0.00268093574025069
"104","RASGRF1",0.258599288202903,0.0119974242895662
"105","CHD2",0.6222424602107,0.028389291340408
"106","MAPK8IP3",0.423392819457193,0.0194937974690171
"107","SMG1",0.288131658736624,0.0133492554393691
"108","CASKIN1",0.904776331887404,0.0407543243382464
"109","GTF3C1",0.0854544098358938,0.00399666628853225
"110","TAOK2",1.20257206963902,0.0534511159420805
"111","SRCAP",0.15717919027405,0.00732662622639655
"112","SETD1A",0.0955628281572124,0.00446732070144039
"113","CHD9",0.998619433065531,0.0447920123905424
"114","CNOT1",0.937918881654682,0.0421842069235507
"115","EDC4",0.664930157352213,0.0302779128129997
"116","SF3B3",0.885421288386383,0.0399173054480311
"117","GLG1",1.0416039685052,0.0466301339104768
"118","NCOR1",0.267560046019945,0.0124079903071745
"119","PRPF8",0.788824442226509,0.0357179922366842
"120","MYO18A",0.047098538961578,0.00220673721121408
"121","TAOK1",0.8172547212466,0.0369577394674077
"122","GIT1",0.654873486772491,0.0298336393838878
"123","NF1",7421437729953628,0.999999999999997
"124","AP2B1",1.38496764553472,0.0610630739366921
"125","ACACA",0.937812320649531,0.0421796163495438
"126","MLLT6",0.31299661841209,0.0144845727254426
"127","TOP2A",0.256978612587367,0.0119231313533338
"128","ACLY",230.038503853447,0.915268415940407
"129","STAT5B",1.01977370678604,0.0456975046464453
"130","STAT5A",0.652376182121186,0.0297232528803149
"131","KPNB1",0.842940123881946,0.0380750542042043
"132","KAT7",0.8180852763002,0.0369939092102012
"133","COL1A1",1.27250143232653,0.0563840379393383
"134","CACNA1G",0.247617363948733,0.0114937862318712
"135","DHX40",0.740513029552645,0.0336039602316318
"136","CLTC",1.57893799698258,0.0690248957766671
"137","TLK2",1.23621446085472,0.0548643908446487
"138","HELZ",0.174765123836944,0.00813969059468281
"139","BPTF",0.940896768749121,0.0423124744346713
"140","DLG4",1.01123589417091,0.0453322569017931
"141","NEURL4",0.0960379500527084,0.00448943173564812
"142","POLR2A",1.09824316542721,0.0490413866834955
"143","EIF4A1",1.19735261838519,0.0532314744822632
"144","KDM6B",0.15940780277548,0.00742973718184994
"145","CHD3",1.19212711552712,0.0530114762286231
"146","RPTOR",0.869550881406395,0.0392298907643556
"147","MYH10",1.6262412142993,0.0709460944451293
"148","ROCK1",0.672781760475302,0.0306244902504148
"149","TCF4",0.672505551480991,0.0306123023196068
"150","ZNF236",0.302829983290774,0.0140206869203481
"151","DNMT1",1.15166657618166,0.0513045851783317
"152","ILF3",0.587802427004476,0.0268601990251638
"153","DNM2",0.477481720737262,0.0219295393501869
"154","SMARCA4",0.824925906256441,0.0372917076790941
"155","APC2",0.188067980308115,0.00875384779471993
"156","WIZ",0.658830551783437,0.0300084991697754
"157","UNC13A",0.406564777274656,0.0187335175530827
"158","MAST3",0.711604273586952,0.0323345195577059
"159","UPF1",0.883903286447591,0.0398515968883189
"160","DOT1L",0.38867722038287,0.0179240756685029
"161","CLIP3",0.509368349133209,0.0233598025176753
"162","ACTN4",0.733966724253461,0.0333167908133956
"163","SUPT5H",1.44193968245926,0.0634156716405453
"164","ATP1A3",0.697538667146242,0.0317156640896713
"165","MARK4",1.2507723129174,0.0554746406738341
"166","SYMPK",1.27258958171916,0.0563877235614219
"167","PRKD2",0.949081856594867,0.0426648564973516
"168","ARHGAP35",0.940647641635168,0.0423017450173
"169","ZC3H4",0.470878130767281,0.021632813941824
"170","RUVBL2",1.06226136412313,0.0475109790901952
"171","PPFIA3",0.497779853808606,0.0228404888833894
"172","SLC17A7",0.805783543989641,0.0364579044885672
"173","PRR12",0.0531768891586823,0.00249082057516568
"174","SHANK1",0.222206521321873,0.0103264578463013
"175","PRKCG",0.577463781480507,0.0264002370226863
"176","CNOT3",0.340719980756032,0.0157473261287471
"177","U2AF2",0.45274043712314,0.0208168885085107
"178","SAFB2",0.978067065570198,0.0439106370310047
"179","SAFB",2.11457681176723,0.0903258269204695
"180","KHSRP",0.915312920751603,0.0412093713648275
"181","C3",0.148194185088337,0.00691070065344147
"182","VAV1",0.712344955172427,0.0323670859795962
"183","CAMSAP3",0.395075567356449,0.0182137649368526
"184","XAB2",0.423739733128424,0.0195094584075427
"185","MAP4K4",1.21761759552982,0.0540836818090634
"186","ROCK2",0.327678624106032,0.0151537171772644
"187","ZEB2",0.578176168551389,0.0264319447722776
"188","KIF5C",0.605357023678997,0.0276402010002104
"189","SCN3A",0.592938297734095,0.0270885302249689
"190","TLK1",0.985095866573726,0.0442122456946468
"191","NCKAP1",0.972391121775351,0.0436669410551894
"192","STAT1",1.02935157216192,0.0461069133821462
"193","SPEG",0.00682990368896945,0.000320610642073645
"194","TRIP12",1.90424840932635,0.0820789074594482
"195","ATAD2B",0.486738452724504,0.0223451780666522
"196","KIF1A",0.554514768775594,0.0253776896654535
"197","HDLBP",0.948947430934686,0.0426590713367144
"198","CAD",0.185731508675545,0.00864603423355552
"199","BIRC6",0.0270682647243322,0.00126943763950221
"200","NRXN1",0.407660036506372,0.0187830365171799
"201","SPTBN1",0.322732284949571,0.0149283852338491
"202","USP34",0.893053330500354,0.0402475314401656
"203","CTNNA2",1.00464656384118,0.0450501740417756
"204","SNRNP200",0.790870774665889,0.0358073323898978
"205","RBM39",0.93358169403743,0.0419973283376581
"206","CHD6",0.289654310925508,0.0134188538924336
"207","SLC12A5",0.729040152602865,0.0331005623299698
"208","CSNK2A1",1.07739031215086,0.0481550557077195
"209","ATP9A",0.743060669313171,0.0337156724591055
"210","GNAS",1.11244386810216,0.0496440300412745
"211","KCNQ2",1.01064764689248,0.0453070813793145
"212","ITSN1",0.82988963034659,0.0375076820579854
"213","DYRK1A",0.728012705675377,0.0330554552317934
"214","DSCAM",0.734889571364845,0.033357284053728
"215","BCR",0.559893849308492,0.0256175599552285
"216","SMARCB1",0.889777943910689,0.0401058386440852
"217","MORC2",0.770418503466005,0.0349136686269975
"218","MYH9",0.667004526131151,0.0303695015643232
"219","CACNA1I",0.10926899244308,0.00510477846510523
"220","SHANK3",0.94929208465281,0.0426739037599125
"221","ATP2B2",1.24876192584282,0.0553904142676278
"222","KALRN",0.726074038679727,0.0329703321774062
"223","PLXNA1",0.107316058204968,0.00501399964148005
"224","PLXND1",0.125969558930238,0.0058803998956842
"225","STAG1",0.830115369058172,0.0375175017704441
"226","U2SURP",0.632997274269973,0.0288658068720778
"227","MED12L",0.573286534629888,0.0262142697071721
"228","PLCL2",0.847967858496855,0.0382934572647437
"229","TNIK",0.848633747659319,0.0383223758234886
"230","DVL3",0.558592947907277,0.0255595594541386
"231","EIF4A2",0.831406484604593,0.0375736618956251
"232","CLASP2",0.947968501212242,0.0426169398779773
"233","SCN5A",0.0612575355603241,0.00286823471902118
"234","ITPR1",0.539876359714134,0.0247243180863739
"235","SMARCC1",0.36256109337514,0.0167398761528082
"236","DHX30",1.01544305432568,0.0455122742074673
"237","CELSR3",0.153665852157476,0.00716403150622315
"238","QRICH1",1.11560660594153,0.0497781449729705
"239","RBM5",1.01951702052737,0.0456865276796531
"240","DOCK3",0.353173395649473,0.0163135059475055
"241","CACNA1D",0.38270628691386,0.01765358357341
"242","ABCE1",0.595666512996386,0.0272097779978814
"243","RAPGEF2",0.223689056470315,0.0103946385711693
"244","HTT",0.0326029051632661,0.00152860242849551
"245","PDS5A",1.15829579389835,0.0515846704454842
"246","FRYL",0.47943087200202,0.0220170880235041
"247","ANKRD17",0.320950442220661,0.0148471875966732
"248","WDFY3",0.247298297338846,0.0114791459575849
"249","MARCH6",0.974583121441151,0.0437610690245189
"250","AFF4",1.12553651321606,0.0501989737776466
"251","DDX46",0.710201509067692,0.0322728365461892
"252","KDM3B",0.523249123522573,0.0239811136404502
"253","TRIO",0.225230499112255,0.0104655184484385
"254","TCERG1",0.512683937393551,0.0235082819740937
"255","CAMK2A",1.07927191992153,0.0482350994907707
"256","GRIA1",0.623351148500876,0.0284384358148244
"257","CYFIP2",0.796108439008441,0.0360359264555659
"258","UNC5A",0.612570248305561,0.0279603432932924
"259","NSD1",0.246573890804497,0.0114459051741982
"260","HNRNPH1",0.874517406259903,0.0394451178356308
"261","DROSHA",0.582031709192348,0.0266035158147353
"262","NIPBL",10.3419463393383,0.326884580753282
"263","RICTOR",0.813094774024766,0.0367765375308431
"264","IL6ST",0.210374279007557,0.00978196464270604
"265","KIF2A",1.29373110686725,0.057270843015407
"266","HMGCR",0.743364646093945,0.0337289999044029
"267","ADCY2",5.31148713851511e+38,1
"268","HIVEP2",0.355993558658868,0.0164416308874008
"269","GABBR1",0.543780295754041,0.0248986522337023
"270","TRIM39",0.745102002331046,0.0338051648525875
"271","PRRC2A",0.0226614962601052,0.00106299029900718
"272","RXRB",1.01549276221238,0.0455144007185191
"273","SYNGAP1",0.443819548193134,0.0204150821986931
"274","SCUBE3",0.339665578968604,0.0156993590665139
"275","TMEM63B",0.92439691923968,0.0416013384942152
"276","KCNQ5",0.771179593792369,0.0349469542100289
"277","PHIP",0.697048916197706,0.0316941018740168
"278","CUX1",0.700308006703136,0.0318375714581007
"279","DOCK4",1.5113623837527,0.0662665188546287
"280","FLNC",0.124140621161133,0.0057955178382499
"281","MKLN1",0.336955370485917,0.0155760442509219
"282","PLXNA4",0.105034077192481,0.00490790464833171
"283","BRAF",0.746179983869169,0.033852417062261
"284","CUL1",0.605769069874946,0.0276584943965933
"285","EZH2",0.897252773322703,0.0404291376013711
"286","KCNH2",0.316849151851277,0.0146602430753732
"287","CARD11",0.417623388363422,0.0192332711059863
"288","HECW1",0.278391725870615,0.0129038233537399
"289","ADCY1",0.590420587673262,0.0269766109380281
"290","AUTS2",0.49183259562969,0.0225737607255931
"291","BAZ1B",0.553906033645291,0.025350536793072
"292","GTF2I",0.636297677477696,0.0290119447341943
"293","TRRAP",0.238622724835999,0.0110809036840107
"294","PABPC1",0.790614386156985,0.0357961397156809
"295","XPO7",1.1436373792312,0.0509651290145875
"296","CHD7",2.23642247511683,0.0950359244149778
"297","VCPIP1",1.0724558547965,0.047945079433469
"298","ARFGEF1",0.316355668007478,0.0146377443723224
"299","ZFHX4",0.883252664134985,0.0398234311567035
"300","ZNF462",0.171197581405336,0.00797485729429142
"301","DNM1",1.02215262379307,0.0457992249696847
"302","SPTAN1",0.339296243556253,0.015682556078563
"303","ZER1",0.901093042801593,0.0405951510524981
"304","NOTCH1",0.0588224874675468,0.0027545335888907
"305","ABCA2",2.39713334771531,0.101174317384299
"306","SMARCA2",1.28429119569195,0.0568767253280159
"307","VCP",0.769785867766074,0.0348859991409446
"308","TLN1",2.10542700539447,0.089970149723803
"309","DAPK1",0.40632194984418,0.0187225381393919
"310","GABBR2",1.35380021974175,0.0597710409770706
"311","THOC2",0.738227014290825,0.0335036980662917
"312","STAG2",0.928864989214042,0.0417940145111726
"313","SMARCA1",0.783862517433196,0.0355012924384173
"314","FLNA",1.57045367563699,0.0686794682284549
"315","DDX3X",1.20060469124688,0.0533683380072554
"316","USP11",1.02419396432112,0.0458864935443418
"317","SMC1A",0.949881065189414,0.0426992499014864
"318","PHF8",0.624605628834739,0.0284940367721881
"319","BRWD3",0.884844089136331,0.0398923217363889
"320","AMY1C",0.870989517995833,0.0392922447900222
"321","RSBN1",1.21885285710139,0.0541355789167162
"322","PRAMEF6",0.349559651567512,0.0161492784305624
"323","PRAMEF13",1,0.0448511588948712
"324","PRAMEF14",0.733743434330347,0.0333069926541751
"325","PRAMEF19",0.599534853000012,0.0273816435800294
"326","GPR89A",1,0.0448511588948712
"327","ADAR",1.22185726899048,0.054261779661594
"328","KCNN3",0.681883074824874,0.031025921274683
"329","LMNA",0.708727929948062,0.0322080311723209
"330","KCNJ9",1,0.0448511588948712
"331","ATP1A2",0.89934956083846,0.0405197880823244
"332","CDK11B",1.4368577667249,0.0632062985208133
"333","POGK",0.415513780488634,0.019137974375762
"334","FMN2",41124070611621,0.999999999999482
"335","RPS6KA1",0.795446755820735,0.0360070537540975
"336","KCNQ4",0.857288011112548,0.0386980592689243
"337","PTGER3",0.515020529012958,0.0236128926555329
"338","PITX3",0.882945022160131,0.0398101126222656
"339","TRIM8",0.850040201078084,0.0383834502516535
"340","TCF7L2",0.988772640528656,0.0443699417428263
"341","EGR2",0.847004109145496,0.0382516000083898
"342","HK1",0.725382163751045,0.0329399496813356
"343","GATA3",1.42024310391154,0.0625211265325021
"344","ZBTB16",0.773393954102699,0.0350437841579868
"345","STT3A",1.1497362465948,0.0512229974137257
"346","ADAMTS15",0.633335313068421,0.0288807768431824
"347","BRSK2",0.695946307879077,0.0316455539337568
"348","B4GALNT4",0.460278061172786,0.0211561342669829
"349","CHST1",0.917667220613859,0.0413109882605045
"350","C1QTNF4",1,0.0448511588948712
"351","DAGLA",1.05761241895522,0.0473128869204561
"352","PLCB3",0.499364406119397,0.0229115297988487
"353","TRIM3",0.816587310480522,0.0369286725067557
"354","PC",0.245885999030151,0.0114143378711792
"355","PPP1CA",1.05031821421118,0.0470019137763128
"356","PITPNM1",0.668584735399761,0.0304392602853238
"357","PDE2A",0.751522449224922,0.0340865303288233
"358","GRM5",0.603280081324138,0.0275479816121124
"359","HCFC2",0.877321090679573,0.0395665744565129
"360","LHX5",1,0.0448511588948712
"361","UBC",1.02219107157757,0.0458008687838441
"362","ZNF605",1,0.0448511588948712
"363","KCNA6",0.936596652160227,0.0421272430817224
"364","DDN",0.760920324447243,0.0344980813219626
"365","ASIC1",0.477473483385813,0.0219291693255327
"366","GDF11",0.856875348786289,0.0386801521727451
"367","ARHGEF7",0.508771855881829,0.0233330854234678
"368","PSPC1",0.959370717620428,0.0431074419104846
"369","CDK8",1.01490836208714,0.045489399391962
"370","KBTBD6",3.71122613243879,0.148406339564075
"371","PCDH17",1,0.0448511588948712
"372","ZNF219",0.45138538639579,0.0207558768180949
"373","SSTR1",0.796178650554559,0.0360389900513909
"374","TRIM9",0.9041653587838,0.0407279247982006
"375","KCNH5",1.86530854030915,0.0805356536940831
"376","ZFP36L1",0.937094102604993,0.0421486748677905
"377","IRF2BPL",0.520617565509161,0.023863384387031
"378","BCL11B",1.08970866070279,0.0486788351765991
"379","CYFIP1",1,0.0448511588948712
"380","SLC12A6",0.461143496289194,0.0211950698517021
"381","MEIS2",0.714104372851873,0.0324444355872353
"382","RHOV",1.17710086709958,0.0523782879022074
"383","MYO5A",0.288116382205456,0.0133485571192255
"384","FOXB1",0.837132032612537,0.0378226291986302
"385","SLCO3A1",0.619295085237433,0.0282586198040696
"386","CACNG3",1.01278686104431,0.0453986280667921
"387","PDPK1",1.08292697026967,0.0483905472306008
"388","SLX1B",0.977124628882983,0.043870182222592
"389","CORO1A",0.792751256723297,0.0358894171407893
"390","SLX1A",0.932959351163868,0.0419705071542413
"391","ZNF768",0.865959163786272,0.0390741816097853
"392","FBXL19",0.898814466043578,0.0404966559399044
"393","KAT8",0.673363476292305,0.0306501578984832
"394","CYLD",0.827131674950213,0.0373876938587474
"395","CLEC18C",1,0.0448511588948712
"396","KLHL36",0.527057555512299,0.0241514429815015
"397","SLC7A5",1.0845837014105,0.0484609905798452
"398","ASIC2",0.680149418068552,0.0309494806354081
"399","RARA",1.20897315932013,0.0537203432318756
"400","TUBG1",0.986729960840034,0.0442823380729264
"401","DHX8",1.65365639651033,0.0720559244689581
"402","NSF",1.01872309726997,0.0456525746367962
"403","MRC2",0.648830522429647,0.0295664835593044
"404","PSMC5",0.977204849161699,0.0438736258721007
"405","SOX9",0.973043294721965,0.0436949483404217
"406","NLGN2",0.824437838696963,0.0372704663559557
"407","UNK",0.708654104047128,0.0322047842129353
"408","NFIX",0.919119147321836,0.04137364595689
"409","NACC1",0.872893040410677,0.0393747356653643
"410","SIN3B",0.333531910859929,0.0154202322491026
"411","ANO8",1,0.0448511588948712
"412","KCNN1",0.971439507564304,0.0436260714509371
"413","TSSK6",0.929850483398004,0.0418365014247476
"414","ATP13A1",1.19642092683108,0.0531922569387272
"415","AP3D1",2.30622215733747,0.0977122101614987
"416","ZNF536",0.193123383892604,0.00898704282747199
"417","GNA11",0.902857808774306,0.0406714219801583
"418","LRFN3",1.02749058199964,0.04602739229675
"419","PIP5K1C",0.912251552762731,0.0410772035905571
"420","MAP4K1",1.08680816026736,0.0485555570165258
"421","HNRNPL",1.27198108582322,0.0563622810988673
"422","LRFN1",1,0.0448511588948712
"423","GRIK5",0.518908939726639,0.023786929580559
"424","MEGF8",0.377644129716116,0.0174241436456929
"425","CADM4",1.08622371135534,0.0485307126814111
"426","CLASRP",0.339171693660765,0.015676889526974
"427","KCNC3",1,0.0448511588948712
"428","PTPRS",0.300041246856543,0.0138933654132937
"429","BRSK1",1.55654205209901,0.0681125204119706
